,artist_name,track_name,track_id,popularity
316,David Guetta,Thing For You (With Martin Solveig),0IhTEIjFaRt3B2NQYf9azQ,63
317,Moksi,Gipsy,7mA03cPnG3UkLgf1ed87fI,55
318,RIOT,Overkill,4XdaaDFE881SlIaz31pTAG,56
319,Zara Larsson,Don't Worry Bout Me - Rudimental Remix,4R7ZSlYoJOIaxHJFHszQCR,64
320,Borgeous,Leave,5Qnk8vP5g9l5SDQKU3qyYQ,56
321,Dzeko,Heaven (feat. Veronica),5ql2mP9FUhB3SgMzv2akuO,64
322,Haywyre,Never Count On Me,18Ex4J57MhJ7ou358jFXFx,53
323,Malaa,Revolt,3DKKhdNzpFbRlo0XaaZBLk,57
324,NGHTMRE,REDLIGHT - VIP,76peqTD79xDzySA3SyWzs5,54
325,David Guetta,Stay (Don't Go Away) [feat. Raye],4YhN72dRYL2Z3MsaKyT7rS,68
326,Deorro,All This Time,3zGpHUsSZ0xLRdDlbWbv5G,60
327,Rezz,Criminals,3FcraZvYZmY7pYxZchm1TK,54
328,Loote,85% - GOLDHOUSE Remix,0OUC0kWsQ3B99MspZfLaVy,58
329,Barren Gates,Devil,4BVKDnYVUxbfBYJIip2RBp,62
330,Oliver Heldens,Lift Me Up (feat. Carla Monroe),0vK80mtYypq4dAwQelZ2Dh,65
331,Zeds Dead,Lift You Up - Blunts & Blondes Remix,6ANbhzNG4DNWI1kZDDprQw,50
332,LSDREAM,ETERNAL NOW,40XVgYlIzqv4cndzgam9uW,51
333,Martin Garrix,Mistaken (feat. Alex Aris),18KjYhghq6K3ZmfcewWDp6,61
334,NGHTMRE,BANG,5qRUEyakcE4cKgxAFrokNm,52
335,A R I Z O N A,Nostalgic - filous Remix,5AiwOMZLbmaTos05YwxoQz,54
336,Flume,Ecdysis,1EFPehJv13my9zvLFzGE8Z,54
337,Rezz,Hell on Earth,0LF3laZt24GkVkd6ZyJlw8,52
338,Just A Gent,Open Spaces,2TXNzTUp1KMUMD7pYMWkCY,52
339,R3HAB,Lullaby - GATTÜSO Remix,0D2GrOxDYUSEO5lPBBiQ3v,59
340,LSDREAM,ETERNAL NOW,3Od1ZJW0O6puhUWFzlg85d,50
341,Riot Ten,Ain't Scared (feat. Hashu),7Ea8q10umMLrB2IzEZSk6a,52
342,Snavs,Us,5f4l3uDDTNNGEtWaXHOIB9,57
343,The Chainsmokers,Takeaway - Andrew Rayel Remix,16QhpULFOW9fE2yvXsJV6A,62
344,Dynoro,Obsessed,7p4tetW3qNwSCz92PLGJg5,68
345,Medasin,At Fault,3zgQUUsPXPE5fL6peSBZCU,50
346,Martin Garrix,No Sleep (feat. Bonn) - DubVision Remix,0mV5JWhyUFANd9qpwLkM8d,61
347,Jax Jones,All Day And Night,33CfD8UkDEcSdAP9j4QpUY,66
348,Klingande,Alive,20klf8XYYYar2CvySAW4Ik,55
349,David Guetta,Say My Name (feat. Bebe Rexha & J Balvin) - Afrojack & Chasner Remix,2Y6I8OVTgvz1Yuch4oQJcO,65
350,Sam Feldt,Magnets (feat. Sophie Simmons),0jlpHhGUFn4aAWLsRRnwep,57
351,Tujamo,Drop It,6BwN05qKw4Q8bNoq3rYuz7,65
352,Two Friends,Good For You (feat. JUSCOVA),2DbVcDdPomHYKXIyduuH1L,49
353,Au/Ra,Assassin,1VYruNWR6k3fKQL5LXtIIK,59
354,Avicii,Fades Away (feat. Noonie Bao),6aPDvttLmezuUlv60ExTH9,62
355,Unknown Brain,War Zone,5cNq1c5DqWct55tJ0hZc4U,63
356,Felix Cartal,Love Me,53hNIcq8OLj9OUNvQ4ulFM,55
357,Kayzo,Braincase,3AawFHorBGEDdM9ngI8ofa,51
358,Avicii,Never Leave Me (feat. Joe Janiak),7zGEU6BXl2c4TxpzIAr7BI,60
359,Mike Perry,All Star,2u0oTsc6XcvJTh24ynQ1Ao,65
360,M-22,After Hours,6qLkMLUIkdtX34gHF9sPFL,63
361,Zeds Dead,Rescue,4rX1D0bGnSgxcODvoseZEj,51
362,David Guetta,Don't Leave Me Alone (feat. Anne-Marie) - EDX's Indian Summer Remix,1mC2UjWt25Oixtqu7C6suL,56
363,Lostboycrow,Orange Juice,3El9RlZOqVYqETowA3V10F,51
364,SG Lewis,Overdose (with HONNE),14SdFsC2m6kl7buXWJb0n3,55
365,Madeon,All My Friends,7sGTH1fber0bhncNMfNxmt,55
366,Klingande,Pumped Up,7Bj5sIMpuI5io0C6EO6BWr,62
367,Ritviz,Liggi,66Nmp3ztIMqX1j8yYtWl1X,72
368,GRiZ,I Like That,7oj2CO5YpP803iNqWHgEsi,49
369,Party Favor,Wait A Minute,2Exh8W2Mwd9Jwd9k4dqHs1,52
370,Avicii,Peace Of Mind (feat. Vargas & Lagola),6ZEYvUSgON3J5Qe1RYi3Jo,61
371,Madeon,Be Fine,7vm3Z78elWY11Xl6MNuXng,52
372,Gryffin,OMG (with Carly Rae Jepsen),1a0M7E4aQgkMkuwpjnX9Nr,53
373,Prismo,Stronger - Raiko Remix,4gP0rV98IuCKj9xoKihB0k,59
374,MUST DIE!,CHAOS,2mEAc3LsnqpdKYcG9JDC9t,51
375,ILLENIUM,Gorgeous (& Blanke with Bipolar Sunshine),6YeUIhr2njkkCBaBBrRK9j,51
376,Loote,All the Fucking Time,4taTrtJjCPpgr4cQR7WMnQ,54
377,Seven Lions,Break The Silence (feat. RBBTS),4uPu4oYIhprlijZEtSpYo7,49
378,Avenza,Young Ones - RudeLies Remix,3T7ZHIgO30bKeASQppPtM6,54
379,Just A Gent,Iris in the Dark,4BsN2VLlvd3BBJCt7gpwkc,54
380,INZO,Angst,3NivHilTTTs8SQwp51yG0X,50
381,GATTÜSO,When In Rome - Mark Sixma Remix,76kkAnqj73aaP5xkrfpWb4,60
382,ILLENIUM,Pray (feat. Kameron Alexander),61sor95BL63MCvZYgKK8KM,51
383,Clean Bandit,Mama (feat. Ellie Goulding) - Tiësto’s Big Room Remix,3Mong1BzxMKwTZ0SbfLdcQ,63
384,Axwell,Nobody Else - A-Trak Remix,49FgzQTuNMYzhIHpVPBcca,48
385,Tchami,Rainforest,3gsOIUj1c5C0LbqMK4w8Eh,54
386,GATTÜSO,When In Rome,5Mp3qPXMfH5Dr3ZkBm7Ymj,54
387,Dubdogz,Techno Prank,4t8ilMPQ7E7S6pB4i4Kf2I,70
388,Prismo,Black Hole Sun,12M2aCmmRdpUh5ncY3gvcU,53
389,Gryffin,Hurt People (with Aloe Blacc),2fED2BndjHEETxBoZ4xMHb,55
390,Embody,I Miss You,61bUwAYTGluUHZhhlUCA9f,54
391,Mike Williams,Day Or Night,2Y3P9IFAeNGH9qTZDp9N6W,64
392,Dimitri Vegas & Like Mike,Instagram - R3HAB Remix,2UdCIrsZR9bw96kcLAyAyh,64
393,GRiZ,supadupakulavibe,0IZcBw4yxmia7UjakLEaAc,49
394,Vigiland,We’re The Same‬‬,4rJcxFOljjd2sqfgIjksTI,65
395,Robin Schulz,All This Love (feat. Harlœ),0nxYyX5PIHJqF4VSb4CIFV,68
396,Gryffin,Baggage (with AlunaGeorge),214h7kR7uNssAoU5AbcaIS,55
397,Kaskade,The Diner,69ElIV7RAxE7AfuqsDnkBf,52
398,Dombresky,Soul Sacrifice,01fVbxyW9y2oKdXvg56uE5,63
399,Jax Jones,Instruction (feat. Demi Lovato & Stefflon Don),06VsoIC668pU516T6qrgkJ,65
400,Major Lazer,Make It Hot,3MXUsff3RxRds9KCVttibq,52
401,KSHMR,Do Bad Well (feat. Nevve),7zHrHnVSQwI95FGHewXDl8,62
402,Years & Years,If You're Over Me,0p3rzYD9XEIyBBx1QTwg4z,63
403,Nurko,If It Isn't You,6CuZdREmOBQGGfRufhcOIm,51
404,W&W,Ups & Downs,6zrkWFn28ep82mbAXsQn1k,64
405,Party Favor,Work It Out,4G7zxD9wKSKeAEjbKF0fHs,56
406,MEDUZA,Piece Of Your Heart - James Hype Remix,71uNY0zkEKMF8UyPtjhod4,63
407,Moguai,Faith,2PJCyHkwbtkcdmtIlbjVRa,59
408,Slushii,Far Away,6XMOFJSLapzU6KtBdRsH1J,50
409,Skrillex,Fuji Opener,0tVv9FxhUjHrhF1DLsDUNH,55
410,Carnage,Blitzkrieg (feat. Nazaar),7p6GVOfojcPP4rVQ5SZNBY,56
411,Phantoms,Are You Up,4PZmVFzqiw9zui0qNtFuP0,49
412,Armin van Buuren,Something Real,6BwClo5W3VvTzJv8bvZXDD,61
413,Bassnectar,Undercover,5oGKB8ILJZB5m5Pkz1x5Rg,51
414,Kura,Beast Mode,4KxqlCJNjBNwsmgzLFy3Is,57
415,Neovaii,Heart Shaped Box,3UVUSY9ojJhxh1Y6dG8a85,56
416,Madeon,Heavy With Hoping,2W2e6TBrwJt4ASh5jyYgvZ,51
417,Grey,First Time,7K6nHyzoa3g0uA25pAJ2bb,53
418,Dillon Francis,Barely Breathing,0l2Kzhhu7zMQvJpLT8uASL,49
419,Timmy Trumpet,World At Our Feet,4Bl3vhxLgSmTxbHTFR7eyd,63
420,TroyBoi,WARLORDZ (feat. Skrillex),5yPXV3mU7D7EDH4XEcY361,54
421,MEMBA,"For Aisha (Featured in ""The Sky Is Pink"")",6rfahvufEQDIVTHJIU2QQB,62
422,David Guetta,Jump,7yEM9hYRsw9R3pJB5W0gxb,60
423,Black Caviar,El Camino,5UUqlmt2e0wNioe94eGWaF,59
424,GRiZ,Can’t Get Enough,6qcTBJCVLQwATrFFBapcyf,48
425,Years & Years,All For You,2ehnD9UaRVYK6GeUmBFCez,61
426,DJ Snake,SouthSide (feat. Eptic),3qgtGhoCutbBX73cd6ArCW,54
427,Swanky Tunes,I'll Live On,4g8k9cKU6G7Bke5PQOvpg4,57
428,Raaban,Million Lights,0MTNn4zNL9sgy5evzyuh71,60
429,Thomas Gold,Wildest Dream,3SWT9eHwRgEnVTzqE6yDiA,58
430,Y.V.E. 48,Waiting for You,2L0wPdpLIZBSMmkS8RDFtw,62
431,SNBRN,Feel My Love,1sMOVH89YjuSYn1E0nnAiD,50
432,Hermitude,Northern Lights (feat. Soaky Siren & Vory),19smUuFQewERu7p0Ts0HNI,50
433,Seeb,Fade Out - Dark Heart Remix,1ANB7KIo9flhA9r81XNkhw,52
434,CVBZ,Louder,2wacWRRZpQmDE9prT1uzJa,49
435,Cashae,Endless Summer,5l8AUgBTWuOECwVgYtaUyE,55
436,LIZOT,Menage A Trois,40vCMTDaDwwpf7DyBlmgEj,69
437,Tungevaag,Knockout,1YFwmEAnSUx9ZAgWT39i1L,68
438,Dynoro,Obsessed - Tiësto Remix,4918TwZfPrxk8vKhuaqIiq,62
439,i_o,Let Me Go,6AMTaIegKW34fmk92HTNlz,49
440,Loote,she's all yours,50p8v7PAXUBoD5MzoZdr9s,53
441,Hardwell,Summer Air,7BfLlTV9YpYdosbJ9goVRb,59
442,Matoma,All Around The World (feat. Bryn Christopher),1oW9LQ9KyFZ6rihgDbn14z,53
443,Rudimental,Let Me Live (feat. Anne-Marie & Mr Eazi),3NURF3IznpXjSnfSHySTmM,48
444,Jonas Blue,I Wanna Dance,1CW7tYkpJ95c7bQkRf6CcK,60
445,Lucas & Steve,Perfect (feat. Haris) - LUM!X Remix,3m0BCyPaS5BN5iQgtdPr0u,69
446,Zomboy,Born To Survive,7BXxWRoGwvz5LK2n59yCyd,52
447,Kayzo,Night Terror (feat. Of Mice & Men),5AhV1iYCYJfdz8gTaikr5L,50
448,VINAI,How I Like It,7Djhup0pJRq54FX1LMx17L,58
449,Half an Orange,Blink 182,0GUCG3rXFQXFBwl3hExO2p,49
450,Deorro,Keep It Goin,4lZt09FVnEaSL3VgkPyOBv,59
451,Moody Good,Fall in Love Moody Good Remix,4ZnVn9qCN4ED4Nq4yNzA7z,49
452,Jai Wolf,Telepathy,6wHU6eEdsYfw8HS5Ybg9DJ,48
453,LVNDSCAPE,What I'd Give,5MFr2IB9u3t7nYdRL53viF,58
454,Flume,Voices,3Xuhi20r1A2FGQHAisL551,52
455,David Guetta,Never Be Alone (feat. Aloe Blacc),3GT2CBmJWIEdCpHiB31WYK,64
456,Virtual Riot,Lost It - VIP,1o0xAaXY4nEaPdBGiLZdNb,50
457,Julian Calor,No Fear Anymore,0vAXgfcS2hMaml2hAS1lgm,53
458,R3HAB,All Around The World (La La La) - Marnik Remix,6ALOVWJZcJO70uojmNHtb6,49
459,RudeLies,Feel,7xNvjQeeLhAf3je0KUG9Mz,50
460,BEAUZ,Crazy,4eeX6TvBU6SyY21igcQ4VF,55
461,NGHTMRE,Bruises,5NflSsE6HC2R8Xa5sHgw2m,49
462,Lucas & Steve,Long Way Home,1zZPjx3m2M604sI7GpI2ZR,64
463,Zeds Dead,Lights Go Down - Peekaboo Remix,0RJgmCUXLIDQ2kMMAD5cGs,49
464,Kaskade,Tight,6Y0KGKWoaXiK4ONYhWX3Es,51
465,Davai,Tear Me Down (feat. Philip Rustad),71UYuIZf0TeXAjyy72COVr,61
466,Jauz,I Dare You,2CRz2pMU6A46P1cK30HQIT,51
467,Avicii,Excuse Me Mr Sir (feat. Vargas & Lagola),5dVUSdsePmEKkq4ryfrobU,59
468,Grey,Want You Back,0BWx2N8CosqHVKkofenY3R,50
469,Timmy Trumpet,Therapy,16QlvcrfQPyRLfbxcXu0VG,66
470,Deorro,Pica,5DEND7UgNW3dm8OOiigYSA,56
471,Louis The Child,The City (feat. Quinn XCII) - Party Pupils Remix,3RC4HkFyj7pXUP19eT8rWS,50
472,Moody Good,Bite Your Lip,0auWmQ8dkRRXWTDTI6PMVz,49
473,Duke Dumont,The Power,3EDbqYLrCNBP7J2CqcMPZO,63
474,Noizu,Baby Baby,2fMtXRKJDPtT8Xs4EJkBQh,51
475,Young Bombs,Don't Let Them,5DcfAiJLSxOqhgatiFXy3P,51
476,William Black,Drown the Sky,5z7G4XEvYV76LCymt9xg1N,49
477,Two Friends,Dollar Menu (feat. Dani Poppitt),6NZ5EdlGOXFI2agwTLsPbt,47
478,Midsplit,Good Dream,0uL65436R0LEWAmXS5QmzU,55
479,Frank Walker,Only When It Rains,3ccIZSRn5I2zcWkpdO9gZB,55
480,Bear Grillz,Demons (feat. RUNN),2GZEMA43Qaj2khqejCjhbD,47
481,Young Bombs,Loyal,33E4cAJlQA7QK8gwHtB5qx,53
482,DJ Snake,No Option (feat. Burna Boy),4lDYedHtcFwkMTVwpdSRUN,56
483,Alison Wonderland,TIME - Alison Wonderland x QUIX,1xiK4gf055HWiKmcF6z7KM,49
484,Koven,About Me,5hiatfPmopoExZRZ2O1g5S,57
485,Grant,Color,5gneV1qwaIndUU4aZ3uhXP,50
486,JOYRYDE,IM GONE,1SYNgyiVRZEBhV0P4YFBk8,52
487,Wingtip,Heartworks,17onAqgx91Bp9MXtF4TvJ8,53
488,Tokyo Machine,PLAY,1fRadkuwHEqwMuiY5ns15C,52
489,Borgeous,Runnin',5udWL9eGu0qXemjM0n8JBu,51
490,Steve Aoki,Send It,2GXOmuU3kApsq2TWqOU5Bm,60
491,ILLENIUM,Blood (with Foy Vance),1kQ0aj0mnjd5xKrYKLZo64,49
492,Gryffin,All You Need To Know (feat. Calle Lehmann) - Acoustic,3shPY41rwM7O9BGhxNWgE4,52
493,Dillon Francis,Catchy Song (feat. T-Pain & That Girl Lay Lay),17yOpPoiu2Ue962Do8LsdS,51
494,Breathe Carolina,Too Good,2uvhLiQ00VP6N4P2Xu7bvW,49
495,Rival,Be Gone - Urbandawn Remix,3e3vnMRzSUO9ZOxGquaeqC,55
496,Mr. Belt & Wezol,Not Dancing,2ipTMqLLogZOwB3VXafqTR,62
497,Sigma,Here We Go Again,1jfW9Ro29uuPlAUfnOqTVw,62
498,Dillon Francis,Lost My Mind,24YEb26otbWRU3BApxqGGo,51
499,Martin Garrix,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy) - Tiësto Remix,55nMnifaQWKe3f9cbwOXwx,59
500,Kaskade,Love Me Like You Used To,6RmwFnIqU3Po2QNbTxmEIT,49
501,Midnight Kids,Find Our Way - Night Drive Edit,49rrPHxp0944ZLgAi7XfY8,51
502,Justin Mylo,Won't Stop,5pEj5dgjKIqqr0yVINsR1P,52
503,Kayzo,Before The Storm,2p74LHxhjmrvR3hJmn4e4F,48
504,ROY KNOX,Lost In Sound,35LuknGQZ5kBbngf4tGSXg,60
505,Excision,Time Stood Still,1yPXSbA5tKMRlZq0cJrLWf,47
506,FRENSHIP,Won't Let You Go,70F7cMgI25aFyipi4HsjoJ,51
507,A-Trak,What Can I Do,2CGaIWj2aaWdyCEVL7hVoa,54
508,DJ Snake,Quiet Storm (with Zomboy),3xBEwwc1zwGpOFtkp5HVkB,54
509,ARTY,Daydreams,2UM5jlU2iLXDEAtzIfa1m0,51
510,Unknown Brain,Say Goodbye,2j6dp68HFvdwNhOxzdanyC,60
511,Dimitri Vegas & Like Mike,Instagram - Bassjackers Remix,3FpwEUCh753Vv5u4rrmn4K,65
512,Kayzo,Cruel Love - Wooli Remix,7yIV0VpgK1u8VbAgyhuBpH,48
513,The Chainsmokers,Call You Mine (feat. Bebe Rexha) - Asketa & Natan Chaim Remix,5EdYlCWou17k0N1PADLKfO,54
514,Flume,High Beams,5JivFvyCCaznVexlRLpZqK,54
515,Showtek,Way We Used 2,08LlEt7KLbs82kA8sN8iRj,51
516,The Chainsmokers,Call You Mine (feat. Bebe Rexha) - Keanu Silva Remix,75FpbthrwQmzHlBJLuGdC7,58
517,NGHTMRE,CASH COW - NGHTMRE & BLVK JVCK VIP,6UU4Zef2KpHMp8Zhz3XqeJ,49
518,Hayden James,Better Together,5w0nMIZgA0kVgn5aAVsYai,58
519,Zara Larsson,Invisible - from the Netflix Film Klaus,62z2Su8BBGvR50aOvdjPzW,59
520,NGHTMRE,REDLIGHT - Holy Goof Remix,0dPcCco9gfUVAb0JVds2NB,55
521,A R I Z O N A,Where You Are,6MhSbUQF8Y0Yslw6E0ck1u,49
522,Sultan + Shepard,Head Over Heels - James Roe Remix,11dhySFZw0ZslqkOYnPqak,53
523,Wingtip,Happiness,5JDL0rNULeovZKR4GNbz4B,49
524,Zeds Dead,Bumpy Teeth,02kc9ytzK6Pm9l85quPE9e,48
525,Sick Individuals,Humans (Let Me Love You),1IB1GFSTgmeecjscmAJ0lW,59
526,Dillon Francis,Lost My Mind - NGHTMRE Remix,541WO30OtIcWtEeOZHSa5m,49
527,Grabbitz,King / Ghost In A Song,044XKsH3fKUhIiy2UwYf7V,49
528,Diplo,Give Dem - Kaskade Remix,5fmRVyCdOOgRIj6FbU5tO7,47
529,DJ Snake,Smile (feat. Bryson Tiller),0qczhh8fOxKyXqnaKouJyZ,51
530,KSHMR,The People - Dimatik Remix,4nyqcnj3pTl72hFsJCO0S5,57
531,Autograf,Casual Love,19GOaGVsb38yAFtZGdT2J3,48
532,Nicky Romero,Love You Forever,2gqzTQEn4g5ly0n5ScdMx0,58
533,Dabin,Alive - Trivecta Remix,3i8IV2Gw4GG1D6Zhvf678s,47
534,Felix Cartal,Over It,3vlgaWIgx1gJyOnnowxG5a,52
535,ILLENIUM,All Together (with OEKIIN),1ucn3B55IQQcQ8PPHcFtDS,50
536,Kaskade,With You - LöKii Remix,2aFAmDBycyEnj3lcS95JMe,51
537,Diplo,Hold You Tight,57nCGvMtAiCWpwXemlMJ7q,48
538,INZO,Let It Slide,2KFy8Mmkp1OvzXst0QxLyh,47
539,SLANDER,Broken,2lXOBYnC7HANcUryoVQBio,46
540,Direct,I'll Go,72pGB4XOzAE45n0Zt7wP5A,49
541,NGHTMRE,GUD VIBRATIONS - Habstrakt Remix,5bbE0DwaHoAZDapGXmWIcw,49
542,Mike Perry,Changes,6AmTvWvKe4i1fgNEKF52sA,60
543,Dennis DJ,Te Prometo,7Ac3BmqTQoLdAt7HtZyfgN,81
544,Mac DeMarco,All Of Our Yesterdays,2N16QiEd8CZoEApMGj95wo,50
545,Flume,How To Build A Relationship,1Ttu4TYbFIXYDFzOgfVedO,51
546,The Glitch Mob,System Bleed,5kyNY6FGA4bnuJbC6lARJx,55
547,Pixel Terror,Amnesia,6jokFmRmdTrvlcQoga5Zx8,49
548,Tritonal,When I'm With U,1uy17QxhHh4Z2pBj9RbEK1,50
549,Rezz,Dark Age,1wpQoyrid5Xicfw8MT5A7u,48
550,Snakehips,Gucci Rock N Rolla (feat. Rivers Cuomo & KYLE),2VBYFWgwIlJjyzidPTHQqp,51
551,Syn Cole,Getaway - VIP Mix,2wPM8UFMSYLf9LruEc39Zl,54
552,The Him,Found Me (feat. Maria Hazell),7ubEV4AIzzuaGKnl23GhjR,53
553,Felix Jaehn,Love On Myself,4KmfgzXQ1trtD2eY7CtUAP,66
554,NGHTMRE,REDLIGHT - Flosstradamus Remix,2ztU5vUyRfhmU7KdOy14nR,49
555,M-22,White Lies,2UkF0EWfh0T90ScJzGqnD1,59
556,Laidback Luke,Oh Yes (Rockin' With The Best),5AVDsyUbuVpVTflSxAB73C,60
557,Jax Jones,Harder (with Bebe Rexha),5ieQrVW2U70NFMg28mzlqC,56
558,Captain Cuts,Summertime Love,12gG0QAqYFNZNVi5YAruLB,56
559,Rival,Intoxicated by Youth,2ttehJCYVsY4OtBoeYOcom,51
560,Gryffin,Hurt People (with Aloe Blacc),3hEaLQI3dRyONBEZWS1VXD,51
561,LSDREAM,REKT,0jEewMPhKF81T4XGsrZiq4,46
562,Hardwell,Drop To The Floor,37pmMCR4KBMXLTZ4uBrLTR,57
563,Mac DeMarco,Finally Alone,7JyhhEb1LKIuDiHy6bWdet,49
564,Excision,Lockdown,2BUDOrTS82npIINrWb1uXj,48
565,Phantoms,Designs for You,5D59kJUcYmJPLDcx0Co2ol,48
566,Jai Wolf,Still Sleeping,2hODZD0nBB0NcJxleDPNFz,47
567,Pegboard Nerds,Gunslinga,1vKWGVybCJaIDWlqZWJZAc,53
568,Armin van Buuren,Mr. Navigator,6MUZSRiBO5mpq5qQkFgAgz,61
569,Rival,Be Gone,48Hhk69zWxTOFXaMCrMKXt,54
570,Klingande,Punga,4VBCN6uZjhB5ofZJXA4bLF,51
571,Amtrac,Just,59sNwdjGBKTG1Z4cLu21mq,55
572,Jack Back,Survivor,4pD9SWYlUlzj47sUkWtAxp,63
573,Giulia Be,menina solta,2MOq63fxuFLYQM3CsDcFs1,79
574,Major Lazer,Can't Take It From Me,6SOMeW4NYLR5Cl7AQfLX3I,47
575,Taska Black,Backwards Love,3hqB7xFqk7zHkt0oKKNiSY,48
576,Thomas Gold,Someone New,2GkPTpFLY0NG8jrAHPoSnn,58
577,Rusko,Bounce,57JGm4Pkcf2ciq9CiraYSy,47
578,CamelPhat,Be Someone,4esEsg9IxiTAGMBQLe9XOu,64
579,Chris Lake,"Lies, Deception, And Fantasy",66CC0YuVDBVbfMymqFrIRq,53
580,TheFatRat,Solitude,7H7RtxRYHIwfhOy8vLxpAw,52
581,Carnage,Letting People Go (feat. Prinze George) - Diplo Remix,3iINfVB6kucFrmMRWdLMWS,51
582,The Bloody Beetroots,Warp 2.019 (feat. Steve Aoki) - Steve Aoki & Kayzo Remix,1HPKv8KcF2j5pCeKOMTO0o,53
583,MOTi,Found Love,5qdsJlBQvu3xZ23n2t6SLC,51
584,Le Youth,Aquiver,0n7Qqb6srcdrfJcaI69vkp,52
585,Fox Stevenson,Dreamland,3Vr6lUX3ni1Z6OLvn3YkU6,54
586,GRiZ,Maybe,1Qk0bpqt5hsjC5Dv4f9PRn,45
587,Jacob Tillberg,Memories,5l2GIiGkjbcuSIhCV08Zhj,50
588,A R I Z O N A,Let Me Know,1SrJocLgM7kL6ti6JdSECA,48
589,LIZOT,Don't Forget,4RCoF6i2UWlG2npNI6u4Q8,60
590,SG Lewis,Blue,68V9wJrz0N8BjvI7tHGsHB,50
591,Fox Stevenson,Go Like,3t8O2Nzh54Lj8drEzzRUmc,54
592,Bruno Martini,Somebody That You Loved,2x6kFL5AIIwacxHySO4mXP,62
593,ILLENIUM,Pray ft. Kameron Alexander (Blanke Remix),6BzTAVtYRHbEx6gQ1yMwZJ,47
594,Dr. Fresch,Kung Fu,694l2zv6a2jjUgjz5eyX6g,51
595,Klingande,RIVA (Restart The Game) - Radio Edit,2SFCdSu7HJnsLlTGC7cc8f,48
596,Mat Zo,Tracing Steps,0rY6eMNP3hXxEodeEOdKIk,46
597,Stonebank,Drop Bombs,23waejgtiOrlz2t0xO7Zsd,51
598,Syn Cole,Gizmo,03As1KdZnUfricQT09te8C,56
599,Bassnectar,Dive (feat. RD),2pXloKVx0piJ8SHrhcxGou,47
600,Alesso,Midnight (feat. Liam Payne),2hJcvSDeAmgoftVEeAuk1Y,56
601,Klaas,When We Were Still Young,14VpDEKSX01feZ0Tt9kc7w,60
602,Ellis,Clear My Head,45vW6Apg3QwawKzBi03rgD,54
603,Sidney Samson,In Control,0k8UnzQrgksob1a8sImkCu,51
604,Haywyre,With You,3gCF6JWBIyUxkKSA5GjCPR,47
605,Tritonal,Shivohum,1rp6cR6sTSxBylag9Z1d2m,50
606,William Black,Deep Blue,5v51fJZB0MEfhdg4RBR7jK,53
607,Kayzo,Up In Flames (feat. Alex Gaskarth of All Time Low),7hgE1K6lm7V4ULzlxMWPiF,47
608,BAYNK,HIGH,1WO7skj3yz61YIaOEADHeC,53
609,Tritonal,Little Bit Of Love - Anton Powers Remix,3jXBB8U3GXCY34LFLC6LNh,51
610,Topic,Home (feat. Nico Santos) - Alle Farben Remix,2POIEMISkGy3KM718dv8P7,66
611,NOTD,I Miss Myself - R3HAB Remix,3N9YuL395rE4qNyHMsvOWC,51
612,Dillon Francis,GO OFF (Nuthin' 2 It),0tZt1xxTFZ1z1aBnYQkmp2,46
613,Rival,There for You,29AxCM7FnBlfaI2aLJXk09,50
614,Nause,Perfect Crime,1n0R2OhsCJSRzPOhzuEUc0,56
615,KAAZE,Milk Man 2019,2fxnEwR9xa48aknKlcpKyZ,53
616,Conro,Remember You,796JqxZ3o0ZH6OllNRDuTY,47
617,Tiësto,Ritual - Benny Benassi & BB Team Remix,2fQYA6cFN4ClfI4OmtpC98,57
618,MOTi,Found Love (feat. Lovespeake),7EHCt2jdVwHp557sfMPosf,53
619,ILLENIUM,Pray (feat. Kameron Alexander),6SP30VdncYypcHkkzgbqZb,48
620,Wallaby,Anywhere With You (feat. Andie Nora),3mY5W2fJF9wKoy5d4IOtsZ,52
621,Gareth Emery,Laserface 01 (Aperture),1MQkhomMlwsYigfmswbEbx,55
622,ROZES,Walls,3bLTfesBtvRY26aKY1NZvW,47
623,Steff da Campo,Renegade,3pXqrcwP59B4gGMAkn66Wg,62
624,The Chainsmokers,Who Do You Love - R3HAB Remix,5QkVPG2Hf3MmAarireF6lh,53
625,Armin van Buuren,Million Voices,1Pe3Tnahd3nNcKrTvNvNvW,52
626,Jai Wolf,This Song Reminds Me Of You,2gmhlNXdqrbqmlpps8qTsc,45
627,CamelPhat,Rabbit Hole,6rO7Ljvkmj4ESCIcGEsVdT,64
628,graves,Glass Hearts (How Much You Mean),1AMe9yC4jHlCukVQlxXnf1,48
629,ILLENIUM,Good Things Fall Apart (with Jon Bellion) [Travis Barker Remix],5EppQn6XXssuFcgtP637jT,48
630,Young Bombs,Don't Let Them - Flyboy Remix,0IS8n5zMLsZxbTPjghaqgW,49
631,LIONE,Revive,6wrVJuEZa4qq0HvjdMwcgz,49
632,Calvin Aziszam,Sunset,7gqZ72b50SK4eTl0czV7s3,53
633,Seven Lions,First Time (feat. Dylan Matthew) - NGHTMRE Remix,1gOfRbBYNoStd0s7jmsz17,45
634,Tobtok,Something 'Bout The Music,39x8osSFRUQarEgkYwyJsT,55
635,Pierce Fulton,Train Rides,01VirSHTcaCzHIfeJhtHBf,48
636,KSHMR,No Regrets (feat. Krewella) - KAAZE Remix,77rj41HJ2iSYuJYdcsucFq,56
