,artist_name,track_name,track_id,popularity
667,Omar Apollo,Hearing Your Voice,0EWG8H4UhVAqdF7IC4u3LT,51
668,Sure Sure,Good Thing,4lHn71Qf2WBpIFcQ3PMnnO,51
669,Magic City Hippies,Franny,5dmVpa8bg3PpVEnn9BgsFa,49
670,Odunsi (The Engine),Tipsy (feat. RAYE),5Wt7ngK753xBhSjb9lRfSR,59
671,Yoke Lore,Dead Ringer,20WriEHh4LCUqjoeoWeABm,47
672,Ruelle,The World We Made,4Rky8epEEmwX1b91i0S0CD,58
673,Coast Modern,Puppy Llama,6iozCcPkfT9Clt7Wd78FOE,50
674,Good Morning,"Boy, I'm Just A Loser For Your Love",59nzuYF9nUmcL5CClCiIjX,51
675,Lucy Dacus,Dancing In The Dark,1dO4IJX1pwbDamm6Kcyu4p,51
676,Cisco Adler,Sunday Vibe,3Go3I3U0AoCyPSzWhQpB0W,50
677,Quinn XCII,Sad Still,1yTJYoSpt2E5h9QltN1ndw,50
678,Doja Cat,Bottom Bitch,1gbN2eRl4SfFe0zF47bSpq,52
679,FKA twigs,fallen alien,2CWfGoCnzTG5wbXn5kJRSI,55
680,THE DRIVER ERA,Feel You Now,7IszHUVvLUq9aHzoHFfgrG,53
681,Tom Walker,Leave a Light On,4iVVU8DyQvOVsKafv3KWIF,65
682,Judah & the Lion,Quarter-Life Crisis,5mBGcpiLu25ERBiUb8RTBI,50
683,Chris Webby,They Don't Know (feat. Jelly Roll),28iwq3Vmgj4bq6lvZMQ1Gc,50
684,Pink Sweat$,Coke & Henny Pt. 1,1z8JXbMFgtJLkgQupRyVki,48
685,Better Oblivion Community Center,My City,1BFgrWeTgJUaxfxY7HVlrm,50
686,Spoon,No Bullets Spent,2atf946FbB7wpXr2Kwdx1t,52
687,UMI,Sukidakara,2oTIWCSde6YtYK4rvvIFi2,52
688,Judah & the Lion,I Won't Back Down - Recorded At Sound Stage Studios Nashville,3ObnRly5EABWIj0lzWFcBZ,52
689,beabadoobee,Space Cadet,0DuGEqN0pRJ5QAVFvnLe6P,53
690,River Whyless,The Pool,3PXbcti7P1ZekivSWu48A3,53
691,UMI,Runnin',10x9aHDFGk5aSbvAVlwJA3,51
692,JANNABI,for lovers who hesitate,5BqwC9kOBbqYkzdOKeXFFk,58
693,The Band CAMINO,Something To Hold On To,0NYWOdPc325HwMNLdDTn0P,48
694,Jervis Campbell,Garden,18RAcbwi6NAeHbeFaufyAE,50
695,K.Flay,Sister,3zx6dcYuKX7sYrI1TaDf4y,51
696,Blood Orange,Benzo,09byaVBbIvJWJHdZEl4Sin,52
697,Katelyn Tarver,Somebody Else,0i6THEyKTosGcCU9A5lq2G,57
698,Jordan Feliz,Faith - Radio Version,4HeBnOIcdTi5ZCdmpwJUuR,51
699,bülow,Boys Will Be Boys,70exbZDzS34CgTHZv4GMZK,53
700,Angel Olsen,Spring,0jTPjP9WuUcNMhgfwdK9np,51
701,RKCB,Know Love - OTR Remix,0ePV5nJT0v9wFHjKvt9fNV,52
702,Allie X,Love Me Wrong,59uEiooaCUECb1fMmo6Sr9,57
703,Sabrina Claudio,Holding the Gun,4Hs7FS8jNNReipDe6SDpwz,53
704,The New Pornographers,Falling Down The Stairs Of Your Smile,4UI61nJPFufxBYSuMnMaxA,51
705,Cage The Elephant,Goodbye,50nZ2pvMssa7zcSI8ZgARe,54
706,James Blake,Can't Believe The Way We Flow,6voR6zsWIn7vgZYGOFKYSZ,53
707,Winnetka Bowling League,Kombucha,7pGYQz0yMkm8rLdP6u1wZW,50
708,SYML,Girl,0wcHV7AT77zzyH4ftt11vh,59
709,SG Lewis,Overdose (with HONNE),14SdFsC2m6kl7buXWJb0n3,55
710,flora cash,Missing Home,29j2Y1N3vpyvm385G4TFSS,56
711,Briston Maroney,Fool's Gold,2uatFg68ynGEapEel9ASuK,49
712,GOLDN,happysad,2E70P03j3u2R8Wq3ri5cKL,54
713,Gus Dapperton,Coax & Botany,227bXIqHWP8Z7gycUGO1sY,50
714,Cruel Santino,Rapid Fire,1RHFgbaMxkM3dVYHBrg7Me,57
715,Ritviz,Liggi,66Nmp3ztIMqX1j8yYtWl1X,72
716,Talos,To Each His Own,0LQqaXgLL3e3dkPBpkwlGU,57
717,Josh Garrels,Closer Than a Brother,4bd5qNOxWl0AEuADTqqFU4,50
718,Matt Corby,Talk It Out,5sDxIlinyY5NL7HIt1XJ1j,59
719,Omar Apollo,Trouble,3pfuy1uQhG7g6Ttbo2Jh0N,49
720,Quinn XCII,Stacy - Acoustic,51206vFh5RmtMYIzmCzQw2,50
721,slenderbodies,take you home,5f2JNWZKJMZEgkRJc9MCTv,51
722,Adventure Time,Remember You (feat. Olivia Olson & Tom Kenny),2rTYjT1y8gR95ak0Xyic68,51
723,Elina,Mirage,1emAqEEKHGpdFx6H2YJTiG,57
724,Vampire Weekend,Big Blue,3VORkvig6GJheAu4x3I3oC,50
725,slenderbodies,senses,5R9TWqXOVzHfRjpZQd8Dc0,53
726,Josie Dunne,Ooh La La,0EYjF9DjYtP5S5VkiwF2nV,50
727,Waterparks,Easy To Hate,63nrDEgc4rnp0EC6mTVzBm,53
728,Ryan Oakes,HELLBOY,7DkU4AK9MFzKOJmmeLE4fc,53
729,The Band CAMINO,Break Me,4ShsFO3C52rc2qHAvbKqo9,48
730,Jacob Lee,Demons,2TwPS8vPh7ffcLhee3ocjA,55
731,Orla Gartland,Did It To Myself,7GxyVndw3cC5Pw27dw8AQM,48
732,Wingtip,Heartworks,17onAqgx91Bp9MXtF4TvJ8,53
733,JC Stewart,Bones,3RGvoMBGhoY43FudUpVvqo,60
734,Emarosa,Givin' Up,3OGCLzbyXelm14YFR3GVk7,51
735,Adam Jensen,Friend of the Devil,0nimVlDdDMQkB3Obn8eEIH,56
736,half•alive,Pure Gold,06yksZ8eFxWyaCxxnbXd0q,52
737,The Rubens,Live In Life,5zpGxLGLxQvgQzO8jYTzAU,53
738,Tom Walker,Just You and I,03x2rVJRFUrvwlfxoHd9Mo,66
739,Mokita,Inside Out,2vnocfBFbXPm4g9gsqquXf,54
740,mxmtoon,dream of you,5Ie9fSJ7KYZnauSWBxpdVZ,52
741,Dayglow,"Dear Friend,",6pjBrkKAwZn8qC77Lqags7,52
742,Solange,Way to the Show,2jVLwzrzKVhcI8UmVonVas,52
743,flor,slow motion,4lun2dqyRS6RL59sew7CAr,50
744,Alexander 23,When I Die,45O751Eqe33artl8BrchxW,51
745,Phillip Larue,Summer,5S0W8ZlJB5oLgo6nSXV8Gj,48
746,Lime Cordiale,Robbery,4SRtBFocTtcaWP3etJb7GK,63
747,joan,ease your mind,4VA9yqBTQjjAZL4fQhlK9M,52
748,mxmtoon,high & dry,6nevjqRHrehBn2U8eIcR7y,52
749,JAWNY,4Tounce,0uJ3orpKS4UjIf7WRZodJ5,50
750,Doja Cat,Game,1MuN3LGtM2tNsqH9qC47tG,52
751,Men I Trust,Norton Commander (All We Need),5KZiiK8dvTgXaVnegsvvBz,52
752,Waterparks,High Definition,5T6jpCmlmEd72aXwPhs5Mg,51
753,John Mark Pantana,Made for Jesus,24G9uyFH7xfcfK75DtSPy3,50
754,Kim Petras,Got My Number,10pb48uTPwADEC9yb7j2ty,54
755,Cate le Bon,Home To You,38wakZ93YNvmqkllWLfcYJ,47
756,Jaira Burns,Goddess,6sOrImz4sRva0mZOrzD6G3,52
757,Souly Had,Overrated,3lRhAvgOzmzHOXqzbNJduS,49
758,G-Eazy,Got A Check (feat. ALLBLACK & Offset Jim),6GEH35NKoeqMnDmT37YmHg,52
759,Felix Cartal,Love Me,53hNIcq8OLj9OUNvQ4ulFM,55
760,Doja Cat,Candy,4de1X6v99U7tfOXrNUCTbi,59
761,Egg,Putting a Spin on Never Ever Getting Rid of Me,5RlQvdqK4seCGFn3c0v9Qn,50
762,Sky McCreery,Fill My Void,39hIclpz8P4aRSBuqwcUhX,51
763,Tom Walker,Better Half of Me,4VPlKUSjC9HdZdUbFZ0Y5y,65
764,dodie,Arms Unfolding,6AURpqbH7V45OwiyQBkgpW,51
765,Grace Carter,Fired Up,7gxW8RQnNQHAFi6aBVMCBL,61
766,Tyler Ward,One More Time Around,3DyhwZyBFedvnt68fMi6vf,59
767,Ryan Caraveo,Murda,4Y5StIQeTO2Zv3qrxVlVP6,49
768,Cautious Clay,Erase,3B5iO2B4HxZDXfmIGrQq9z,55
769,Cisco Adler,Shine,6MJxu3pi5nLCA87DQef9RO,52
770,King Princess,Happy Together,3BYY6EvwqAIBnRZVHi1XMG,59
771,Tessa Violet,Bored,0H2aPW6EdKHfOZ9AzVnod4,52
772,The Honeysticks,Out Like a Light 2,4lR4pIGPQV7XcCsxm45Dnh,49
773,Hippo Campus,Chapstick - Demo,7LHfH5NwvTvaUOavdgMSEl,46
774,Picture This,If You Wanna Be Loved - John Gibbons Remix,2p2GsIcE2GK25ysS0xDY6V,61
775,FRENSHIP,Won't Let You Go,70F7cMgI25aFyipi4HsjoJ,51
776,Etham,I Wish It Was Me,5pu1NHwlPjOZVx6tP6IyL0,54
777,Fitz and The Tantrums,Livin' for the Weekend,6TUSi9GZigMhBQ4k8zVK1Q,49
778,Madison Cunningham,Pin It Down,4G0cKJupBY79cAoYDihZwI,52
779,Solange,Sound of Rain,4o8Rk1YzdkTxsSEXd3YhAK,51
780,Wafia,Flowers & Superpowers,0qTeYzqoW8qHv4ioYM66XD,55
781,Faye Webster,Room Temperature,5Ch5DnYhQB2j0kzxngTybS,49
782,Carly Rae Jepsen,No Drug Like Me,2YTblAt3gfs9F3DGYIv2nK,51
783,Jacob Collier,Feel (feat. Lianne La Havas),7MGNHuYwmm9UjQgdVciO1v,54
784,Kelsey Lu,Due West,1EvFahLuLZ0vSVZo8YR3G9,53
785,Ro James,Last Time,2P7GzumACpq7iFYxjbFKfP,50
786,Wingtip,Happiness,5JDL0rNULeovZKR4GNbz4B,49
787,G-Eazy,It's Eazy,07QHUGEZjOGsExKGefXgJW,52
788,Kina Grannis,Valentine - Acoustic,6Jikx0q9cqsFa5wzcjTelO,57
789,awfultune,MINE,51fMzpQpLMmeRP9qpekMRR,50
790,Colde,WA-R-R,4eAaNoxM3JjlHent49dHxd,55
791,Kings Kaleidoscope,A Little Bit of Faith,54lCcttgPwyKcKYI78zEe0,49
792,Hippo Campus,Ease up Kid - Demo,3Q6crokpbPGwumkQ2KBnVn,46
793,Peter Manos,You Don't Know Me,3cPiBigQx7S0VW29aLWpir,54
794,Matt Maeson,Dancing After Death,6FCWOKBTjzHsHpa0cF0br6,51
795,Hey Violet,Queen Of The Night,2WDffjRjjtxHcHCHkLpB5p,52
796,Jake Scott,Yours,19r8D5734cXT3D5ORLBLD6,50
797,Parachute,Ocean,1nFJAKHt0jgzVogbNJT3Zz,53
798,Vampire Weekend,Harmony Hall,6EPwUdSSi8ExTZvoR7ITg3,50
799,Ryan Caraveo,Thrivin,0gVys22cZEARJz9pXcp52M,49
800,Toro y Moi,New House,40YmyUvb5AmaAWXpXTj7VD,47
801,Halsey,Graveyard - Axwell Remix,3Hah1es0TvdRG7HWNx5e3E,56
802,Kina Grannis,Valentine - Acoustic,6Jikx0q9cqsFa5wzcjTelO,57
803,Just A Gent,Open Spaces,2TXNzTUp1KMUMD7pYMWkCY,52
804,The Brook & The Bluff,Shelby,1h1CX2ovWU4EJV3ZwlGf2B,47
805,Vampire Weekend,Married in a Gold Rush (feat. Danielle Haim),4Ww4jdVXTyvSnryNTtReRJ,50
806,The 1975,People,39sJbSgJmIrB9J1pkRbpaX,55
807,Doja Cat,Wild Beach,3Y1skP4N1zbrSuH1xfLm9k,52
808,Fitz and The Tantrums,All the Feels,3scYtw10wODPatwKBGTwB6,48
809,Lizzy McAlpine,Apple Pie,1tL1wrbBwzXpUhjItFytoY,51
810,Elsa y Elmar,Ojos Noche,7fNPXeqDaUjWiZhiPHTG6y,66
811,Jenny Lewis,Red Bull & Hennessy,3rrzbjHWFyKcCpagbbFjrE,48
812,Bronze Radio Return,With Me All Along,407tDPFK5oB7hxSDl5Tg4O,48
813,Adventure Time,Fries (feat. Olivia Olson),6iozKmwCZzcPVrPAFSyEDC,50
814,PUP,See You at Your Funeral,6wHI39DPJk3BYAg6hqBy6F,48
815,Souly Had,Paradise,2NUJIki3P8No8XGj3wralO,50
816,Angel Olsen,Lark,13rEyddPoVpxXWWv2aTjqo,51
817,Japanese Breakfast,Head Over Heels,1QPWV0EWKa7GiKO7F7zcVs,50
818,Halsey,Graveyard - Acoustic,5Mw3cgLITldbLts5aCrrRr,52
819,Anson Seabra,Can You Feel the Love Tonight,30rtOYxOV6rho3Hza6hCrg,53
820,Vampire Weekend,Rich Man,2WaaqcSdsLliuWTnmY4rLC,49
821,Vampire Weekend,This Life,4IA82QQCoPtGN9xDHflcZA,50
822,girl in red,bad idea!,12fCqKoz3XXUgB5P8YWwOI,52
823,Alexander Cardinale,Simple Things (feat. Christina Perri),5r0SIoi8bnhHybW3ykNHts,52
824,Joshua Radin,"Here, Right Now",6YUK2Pb8tM5j9yreLATCKt,54
825,Solange,Down With the Clique,3803fF96TYnzkSMA0M0L5H,51
826,Lolo Zouaï,High Highs to Low Lows,2aGNR8A6GnHqoM78T31CCC,52
827,Yerin Baek,Maybe It’s Not Our Fault,2xxAW1kGFSVCDdRVoryX8R,55
828,G-Eazy,No Rappers (feat. E-40),7u9CKCgpGAm9UiSXQ70I46,51
829,Ra Ra Riot,Flowers,29sQdO0XyF2fkdvbvmx8G0,49
830,Jake Scott,Lie,3mfb7KH9oUMQvkKwsihdFP,49
831,Anna of the North,Playing Games,7bt0EnhjElN4bw3K1KwIkU,46
832,Quinn XCII,When I Die,2riezZC8Rzk86sqZPZ8qXv,47
833,Rasmus Hagen,Closer to You,3lKmH9D42U7Rqq6chJUUBh,62
834,Grimes,4ÆM,0cAGNiWXRAXX1QKn3Ssbzd,54
835,G-Eazy,Too Loud (feat. Nef The Pharaoh),151B0C7vTuh30G1YQ7bXRj,51
836,SiR,Still Blue (feat. Jill Scott),3jWnfv5QqiNCMaGUcLqGjo,50
837,The Menzingers,America (You're Freaking Me Out),7b7kOUu2KmSDCy6Ebglidg,50
838,MUNA,Stayaway,3vnyzhfVRh3agMjP6nABJw,49
839,Cavetown,Self Control,42iNQtnKOBSn3YQebjQApn,50
840,The Japanese House,Follow My Girl,0lCfUyNC5NAsfILnKEVj23,45
841,Drugdealer,Honey,2gk1J5fVlNPGGkheIegaR7,46
842,G-Eazy,Scary Nights,0OwSIR2cx1HhPVR2eWNQu1,51
843,A R I Z O N A,Where You Are,6MhSbUQF8Y0Yslw6E0ck1u,49
844,The Menzingers,Anna,0l0aCnlWm9e5C3kcLbaPpr,50
845,FIDLAR,By Myself,606MdMKIoz2TKV1pAML5OJ,51
846,Ryan Caraveo,Deceived,0nUYSrOhwiJq1yfufBhvPy,49
847,Sabrina Claudio,Take One to the Head,5E1ACdOkVeCEt3BMcL67K8,51
848,Cigarettes After Sex,Hentai,1m8VahX3nnewYL1YR4BMBp,46
849,NIKI,move!,39rYdh4MkbRdoA7jvMUYYN,55
850,Kevin Garrett,Factor In,1jSsZv7ln3hhPhSoFTkV2R,50
851,NIKI,move!,39rYdh4MkbRdoA7jvMUYYN,55
852,Cigarettes After Sex,Hentai,1m8VahX3nnewYL1YR4BMBp,46
853,The Brook & The Bluff,Pastels,4v50THJgMM8eBDEw7HQ3Ij,47
854,BANKS,Stroke,01a0H5HPeCMOktdRMygi3t,50
855,A R I Z O N A,Hold the Line - Acoustic,5pd5gGxcHxErpWzbYxNi15,50
856,Jai Wolf,Telepathy,6wHU6eEdsYfw8HS5Ybg9DJ,48
857,Justin Stone,I Hate Love,2Hb0xOroIPtuunNoCwKtmt,48
858,Smallpools,Insincere,5nCPI1ZmKhBSGDOw9x7JcX,48
859,Drew Holcomb & The Neighbors,Dragons (feat. The Lone Bellow),7ziaozXYNG8QMlhuiphxth,47
860,Mallrat,Nobody's Home,41quh2FVZsAoj1LqqLEpTj,49
861,Grimes,We Appreciate Power,5b0DJPEs6UUlDmpZuoDD2X,54
862,Caroline Polachek,Ocean of Tears,4RqBss578GNj4u9VYZK5u0,51
863,Judah & the Lion,Passion Fashion feat. Jon Bellion,1PA7jUfdfmzBbKOuTDzmgY,47
864,Caroline Polachek,So Hot You're Hurting My Feelings - A. G. Cook Remix,682y3Lfn64Uq6y7xOMdXPx,51
865,Matt Maeson,Tread On Me - Stripped,0fJBU6XJiZSBxYjAEdDRMO,49
866,Adam Melchor,I Don't Wanna See You Cryin' Anymore,75GzLKzGuCPSayNucAoSC6,50
867,half•alive,ice cold. (with Kimbra),4AGhQh5JO3BI7aqsR9iXIg,50
868,SiR,LA Lisa (feat. Smino),3DzQnp8r1kjmeOjXFXWOMc,50
869,Sheppard,On My Way,65cv0OI9HmwR4EmN6CWucM,55
870,Wilco,Love Is Everywhere (Beware),7sxr5Pvovng4ECTiCqeSWm,51
871,December Avenue,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),24ngpWhBOxKJtIPnzSNX8c,66
872,ROLE MODEL,gucci chair,0GD2v2Gl24z7F6bLl4fn7M,49
873,Stephen Day,Twenty Two and Some Change,6K5w15Q6yccYgd2ZK4Iumn,48
874,Matt Maeson,The Mask,0jHieRglaHjl3bopesFBc7,49
875,Evann McIntosh,Yours,5nvBJUUseknA9qd9K0eGKU,49
876,The Japanese House,We Talk all the Time,49X4TyM1BB1Xmw4P8moJ6p,45
877,Betty Who,Just Thought You Should Know,73qVXOZcUW1spgZex0Lh8N,49
878,The Griswolds,NICE TO MEET YA!,1k30jXCg95TjHixuzmXNJC,50
879,Sharon Van Etten,Comeback Kid,1sSvW3qRh5Om9Bzn6ohWE1,52
880,Strawberry Guy,Birch Tree,6R7qvSSuG7Hy7C15ESlHIv,50
881,Weyes Blood,Something to Believe,1VEF5x1WU1P5FWa7iTLR7V,51
882,Jack Stauber's Micropop,Choice,57YgVR1hxgSVPMhI3ckK92,49
883,Cigarettes After Sex,You're the Only Good Thing in My Life,69BeOEL0DFLwA3WplXJxX5,45
884,Snail Mail,The 2nd Most Beautiful Girl In The World,2h3vNz33eXUaiKB9xkxrvR,48
885,Savannah Cristina,SoulTies - Remix,1wlfvGdnlEbRUOQki7Parq,48
886,beabadoobee,I Wish I Was Stephen Malkmus,0MXwuLvZU9cauIEXlMZcdC,50
887,YUKIKA,NEON,5dF22XUGeNAR3GBhMgshgp,51
888,Johnnyswim,Flowers,3Vno3oXwsKw6qCWh7RNY2E,46
889,Mannequin Pussy,Drunk II,4j1OTpSF5ejqYPKwqHvlzM,47
890,Hearts & Colors,Lion,6GWNh4A7t4UHtUupgL5Evj,53
891,WALK THE MOON,Eat Your Heart Out,2vh3fCzas7WUjEVkjBrGP4,48
892,Billy Lemos,Here I Found / No Self Control,2UOJss6miEJATzDf8hCEOt,48
893,Chris Webby,Best Out (feat. Krizz Kaliko & Bennett),4OKS1BjlsQnXu4OwLN2rpP,49
894,Jake Scott,I Don't Want to Be Friends,2k9hoGgTZwM9NRytD7dsGC,48
895,Maisie Peters,Stay Young,7wjprvfscpUNacftNovfQO,56
896,Big Thief,Century,2BpMZbgQsOpkq0zrpZHQai,52
897,Andrew Ripp,God Knows (Must Be Love) - Radio Edit,5GxhZpPHgeN5uU6Q4fNrTo,48
898,Gus Dapperton,World Class Cinema,7fH0VUCDaudXzWIqWB80zA,49
899,Shay Lia,Good Together,1bI0ZXAluMJVS3ple8LjW5,51
900,Che Ecru,Phone Me,4PgAkbESRM5ljz48tAUvcj,51
901,Sheppard,Die Young,0XSTOKFdWPXlAEliq17XRw,67
902,Just A Gent,Iris in the Dark,4BsN2VLlvd3BBJCt7gpwkc,54
903,Nilüfer Yanya,Baby Blu,57BSFXytUc9trbqP9e3qrF,45
904,Solange,My Skin My Logo,2S8sebSU3YRqFdD7IZw7le,50
905,Jacob Lee,I Belong to You,5PmkzIOAlv3PTijatw46H4,59
906,K.Flay,This Baby Don’t Cry,5fNoxNQ6Lc8Ke2MhxGsxDE,52
907,Chillies,Mascara,2Jaaw8PrdUfPlU6o6tL5dl,61
908,joan,drive all night,75ZKw8JLaFsYr51J44fQ4N,49
909,Kim Petras,Clarity,0INq5ycgfq8gxYoNZGRiCc,50
910,BANKS,Look What You're Doing To Me,0tEIWklg5pvkQGvxboLegR,49
911,The Backseat Lovers,Watch Your Mouth,4DHLopEsKDwQBgucGKJuzj,47
912,McCafferty,Fentanyl,39eTLPU8D092ahXq5mEUqO,48
913,Billy Lockett,Hard Act To Follow,6IKoE1DlvzdGfzUS9QQaVP,61
914,Carlie Hanson,Hazel,5HG8in1JeRSmGCJPz0Sa7E,49
915,Tyler Ward,How To Lose a Girl,26XDD4qe8zo70Sj1cLqSZZ,61
916,Henry Jamison,Gloria,1FAKozGHHmuafTOj2ESuZt,53
917,The Backseat Lovers,Just a Boy,1jRUUth3iAmmlSFA174YxZ,47
918,Harrison Storm,Run,511gSQKlJWacAINm3Ngn11,54
919,Big Thief,Forgotten Eyes,5mjMp0LgZjSJnw2i7cRKMl,49
920,Lolo Zouaï,Moi,22B3g2WSeEFcIH6ieZ0SKz,53
921,Gavin Haley,Long Game,4jucd2X5bxNzd0HDHS2geG,51
922,Better Oblivion Community Center,Chesapeake,2M83hc6bsgDO0iBybulUOt,48
923,Epik High,Eternal Sunshine,4fJCpN7FSKLMt22aKQxSuJ,54
924,Kim Petras,Wrong Turn,1bavScFRvMyEXabQm3KLrA,52
925,Sabrina Claudio,On My Shoulders,3NZJBpz5OO8kYp1A2XvLDu,50
926,Better Oblivion Community Center,Little Trouble,4Z1n03nKoqctYdvphQFuhf,47
927,Rhys Lewis,What If,6uPvKfUXdKD6pIVoO4rFaL,56
928,Isak Danielson,Power,6xtqvTdWdYZmKY0pSuuHL9,56
929,half•alive,TrusT,6xZ5sJAKOVFHK99gQ9Ywml,50
930,RY X,YaYaYa,1gmj9SGmFea50SyyVYgFkP,60
931,Kim Petras,Sweet Spot,3TrlBZsnYnWRQFRJPYaz5u,51
932,The Knocks,Awa Ni,4ob71GMH7PAokRzPhejagR,54
933,mxmtoon,i feel like chet - khai dreams edit,0dVIdLyoyXjeBG61ZQQRc6,50
934,A R I Z O N A,Let Me Know,1SrJocLgM7kL6ti6JdSECA,48
935,Local Natives,When Am I Gonna Lose You - Medasin Remix,1ZvwkZZh8aW2romw9G76ps,46
936,Leven Kali,1 On 1,2rnRLFQSd9Kp7crIKUxMy5,48
937,Emily King,Look At Me Now,1UPW7VUq3YPWgaTalSPMUe,46
938,ROLE MODEL,thank you for coming,6QHHQuaCoTEb5KBAMhruDI,48
939,Blood Orange,I Wanna C U,4BD3sl4HjTAzWGVIP8LLm4,49
940,Emarosa,So Bad,2PXeCxg47XlG3Vj4FXBPLU,48
941,Ra Ra Riot,Flowers,18wTvKLnD53rhy2d4utXdO,46
942,Silversun Pickups,It Doesn't Matter Why,6At8zwn6DPTH1cqpVgQBUx,46
943,Shoffy,Let Go Today - slenderbodies remix,2fa1qEcM9OuW8ASqCeFjhz,51
944,Jake Scott,Man Who Stays,2Xd038AsK02iM7juMKAcnM,49
945,Toro y Moi,Monte Carlo (feat. WET),3R73Y7X53MIQZWnKloWq5i,46
946,Gavin Haley,Low Beams,5uxABvfZB7XLBZpD4iQBqb,57
947,THE DRIVER ERA,Scared of Heights,1uUAwSRuHYQHUmwgq0nBc7,50
948,Carlie Hanson,WYA,4jLn0A5vbC3Nh7oaL4Cbgc,51
949,FKA twigs,cellophane,3VwZqgfrM3xb1usuLprkTu,51
950,Saint Motel,Sisters,0YSlJGDhk7BX0Eqsw3KN6c,47
951,Mahalia,What You Did (feat. Ella Mai),6aNdjlgzu6bJeRBFFXiVNu,51
952,Jacob Collier,Make Me Cry,4Y6VEDkRSpbn8Wt8x18RHh,52
953,GOLDN,dying together,703SHNf8XtJnM3gtryjyJ6,48
954,Faye Webster,Jonny,5aJIjLBkHl6UYB6DoSEF3n,47
955,Autograf,Casual Love,19GOaGVsb38yAFtZGdT2J3,48
956,Drew Holcomb & The Neighbors,End of the World,01yPhHRM0V95CenZmFQKjw,47
957,Lucky Daye,Floods,76E28NSlJpO8Ee5qKuN85v,49
958,Declan McKenna,In Blue,0b37r8i1Mkcu3ICfjCvfpQ,53
959,MISSIO,I See You,3EqHFfCSbX4Z1pX8JQ0c0r,51
960,Lykke Li,two nights part ii (Lykke Li x Skrillex x Ty Dolla $ign),47UnzjxpWvJKCverxM1OaS,54
961,Bad Suns,Away We Go,1JAV0OdaI5wPlYkijtZFPY,46
962,PUP,Free at Last,5fJ7aCs7V78bU3FEnBSYWs,47
963,Nbdy,Used To,6V5a3ThVc02MC4kwdVF1Jv,52
964,Watsky,Mean Ass Drunk,3ycABvRuvDBbMF30FoCKRn,48
965,STRFKR,Fantasy,0rh0VNi3ILEAdZVIzltaBX,45
966,Skizzy Mars,Gift and a Curse (feat. Yung Pinch),4ffiKZuYJPRpLaeVHXMVyM,47
967,Mountain Man,"Take Me Home, Country Roads",2UJ9eh4cex6ulccBrskJXd,50
968,Solange,Jerrod,6ZDQdAeTYt13V67K7LJXDv,49
969,Parachute,Had It All,5cXAhazDamL2rcIxThZWOt,54
970,BANKS,Godless,1eTL8yocTmire9gpOn2H2g,50
971,French 79,Hometown,47x1Gh7yk5mblUWxWRdtjH,56
972,FINNEAS,Let's Fall in Love for the Night,6p97rhyuy0YEQn0OOQeM1H,56
973,Solange,Time (is),6l82XaHZyodfRvNo85Pdqr,49
974,Valley,Sports Car,0EoeTWJ9G3xvRwUUFCCHht,47
975,Cal Scruby,It's Nothing,34xCbK6mr0LELqLUw8hRri,48
976,Grace Carter,Wicked Game,57h4OYRuqBvgE87biicEzq,60
977,Weathers,Problems,0laFrj3OZclyARSdmGkvzb,51
978,Hayden James,Better Together,5w0nMIZgA0kVgn5aAVsYai,58
979,Hoodie Allen,Hell of a Time,6qbznIVfRUeWjTDMr8Y4c0,48
980,New Politics,Comeback Kid,7zCF8oskVOXzrvttiT6mQo,47
981,Wet,Old Bone - Jim-E Stack Remix,6YKLlLoEYRujlAH8SgkTge,51
982,THE DRIVER ERA,San Francisco,2PYSA0e7vCpXqN2iPHTXTN,49
983,G-Eazy,Spectacular Now,1DMpTKUgAp5gWwEWZoGdbh,50
984,half•alive,creature,6tJkq3zUXlEjWluMW9Hdij,49
985,Chris Webby,Don Corleone (feat. Vincent Pastore),6UEL67dHfsuAQCoTUcM4Ig,49
986,girl in red,dead girl in the pool.,1AONUpNlPBW2PhaGeBDA6v,51
987,SiR,Lucy's Love (feat. Lil Wayne),1o7S218Z4CG6IVCOudaPcT,49
988,HEALTH,STRANGE DAYS (1999),4J2d9cZJPjULvvuRkZq0h7,49
989,James Blake,Tell Them (feat. Moses Sumney & Metro Boomin),1RYibLoUBdckot7lYPxu96,51
990,Thomston,Acid Rain,69FXo786nRX6SROQE256RB,48
991,Cage The Elephant,What I'm Becoming,1U5dJjrL6yq7IH6keAyWOe,49
992,L Devine,Naked Alone,2C1V8JFnm2OqZVkHhNu4qe,50
993,Matt Maeson,Hallucinogenics - Stripped,2AfgUQ2BSxGynkc5eoHIrE,48
994,Tourist,Emily,5BBLZEFIhoIjyW7IE5aJ29,51
995,Augustine,Guts,5cVBkcYGi6aiG4cnTMfN6x,53
996,Savannah Cristina,Self Care,52YIqMwmhRI3Tm80ke25EY,48
997,No Vacation,Days,716OZGLBg3vkNfMTpfbYm6,50
998,MISSIO,Sing To Me,17KGTOb8fkxlyTnB5eFnsh,52
999,Emarosa,Ready To Love,1FLcqSGRxCVHfCJDgps2j6,49
1000,Charlotte Lawrence,Navy Blue,2V5YXks1lzRLR4qx4NTADJ,52
1001,Chris Webby,High Grade (feat. Dizzy Wright & Alandon),7gcamET7aXI8RuFzjhgBek,48
