,artist_name,track_name,track_id,popularity
1347,Resavoir,Taking Flight (feat. Brandee Younger),35MJxwLSvYUxLow4Kmmztx,23
1348,Joe Armon-Jones,Yellow Dandelion,2gB0ePw2R5SoJrrm9gAWHf,22
1349,Parov Stelar,Snake Charmer - 1930 Version,2DIKqQGSPFxCYIuovX2FYQ,40
1350,Bugseed,stansmood,3wQQu96BV2CI5CSlAqohHD,29
1351,Chet Baker,Do It The Hard Way,64s2Cg2BZR2k9O2Bp1wagQ,32
1352,Night-Time Jazz,Jazz Station,0So93uFrnvA74zRnB2tVGZ,27
1353,Saxophone Jazz,Soothing Nights,6Wr2aHzFfMNVfAmENQOHTh,30
1354,Study Jazz,Jazz Nights In,7MLdByWn9OM6J1uYBjixmI,28
1355,Jazz Morning Playlist,Night Shift Jazz Playlist,7xaQoNC1qm9756lLNpC8Rq,31
1356,Instrumental Sleeping Music,Hazey Glaze,428DHJs9HrHbm580NZg4nC,32
1357,Instrumental Sleeping Music,What Will Be,5M8oIq9JjreLpAgUmfBGKB,32
1358,Background Instrumental Jazz,Relaxing Background Vibes,0sSiS0G4hgZLGv2EQUj9Sa,30
1359,Chill Jazz-Lounge,Chill with Me,0gIdK0z2tFLX8aek2he7YK,35
1360,Night-Time Jazz,Sleep Well Jazz,2nF9z5kqaZEshxkuCJKK9F,27
1361,Jazz Morning Playlist,Morning Head,6dLcARcmcFZ2MFnJa8Uij7,31
1362,Bossa Nova Jazz,Bossa Shapes,4Y9RjduiJ0dm6Ewsdj5fdt,33
1363,Instrumental Sleeping Music,Hotel Nights,4iOUW4vl7HaVTjWus3hPJX,32
1364,Bossa Nova Jazz,Cuban Nights,4jwuGXRPXkVL4C2mtpmAuP,33
1365,Wu-Lu,Legend,26c64OCLgnghoaYFqQa5Zo,35
1366,Ray Charles,Hallelujah I Love Her So,2OAsFRAmucWOnnJLTV72C1,33
1367,Portico Quartet,Signals in the Dusk,4NqHhwZKX1RNPgxNDcuOHG,36
1368,Donny McCaslin,The Opener - Instrumental,5jUV9O7iUfGbatB65B09k2,24
1369,Kraak & Smaak,Sweet Time,3C4ZBIDNlgOFZ8TWBdxEV4,41
1370,Gramatik,Puff Your Cares Away,1Z26f8p5lGcjjCTRUc2Syn,26
1371,パソコン音楽クラブ,reiji no machi,5hMGyNKCPjI0VFjS0YoozL,41
1372,Coffee Shop Jazz Relax,Hard To Escape,5Ovp9MH1m7jIwNQp4OW1fG,29
1373,Chill Jazz-Lounge,Jazz Members Only,3oF5jPLedGUpLIeFDVLfjl,35
1374,Night-Time Jazz,Sleeping Poor,5UvV9mKpRB42KaMe8dlkXO,27
1375,Night-Time Jazz,Background Sleeping,6YGEwIdESSHCyAVaOO0fZE,27
1376,Truffel the Phunky Phaqir,Bionic Muscle,2g4EceTM4ecnGoEXVe1cg5,38
1377,Upbeat Instrumental Music,Upbeat Jazz Jams,42EcUXUt9GU0tGUTMwVCv7,28
1378,Study Jazz,Studying Forever,4L4I2l6q12K1RhRaO4Ts2r,28
1379,Coffee House Instrumental Jazz Playlist,Instrumental Café Jazz Jam,7hVylr5L1QUpQBkq33gDIt,29
1380,Bossa Nova Jazz,Bossa Latin Cafe,02faZUvsR8vuBLo5k15qoV,33
1381,Relaxing Morning Jazz,Newspaper Music,2tMNVS1eSgoSm5bHRNBvG6,28
1382,Norman Brown,Peace Of Mind,781jo2eTdjH7JDORwYKjOO,26
1383,Night-Time Jazz,Too Much Coffee,0oCWe8DyEgP7wcUoXDaHxz,26
1384,Bossa Nova Jazz,These Times,4erq3aMb0kY0SdIfW0WBBA,33
1385,SMOKIN’theJAZZ,COME TO MY MELODY,68reQd6zGF0Q2NSuHpXiaY,30
1386,Saul,No Fuss No Fight - Radio Edit,6AtGyzSSN3Js4fSRPimqxK,35
1387,Teebs,Prayers i,37lUeF8Ced9pmr2bOqVCXV,28
1388,Cap Kendricks,Sermon,6QJDs8nX1aMkmC8GqAVP0f,34
1389,Nat King Cole,Unforgettable,6nvGgKW5D1FxQKWRvl3xkK,32
1390,Wynton Marsalis,"Delilah (feat. Joe Farnsworth, Russell Hall, Isaiah J. Thompson & Jerry Weldon)",2wnzlZ1Z4WHfxzKgQ7i6wC,27
1391,Bing Crosby,La Vie En Rose,2J8cTaYvn9GBzZRqLAOQEj,28
1392,Taylor McFerrin,Love and Distance,1ZPOZYEybYfSAajP2wZQA9,30
1393,The Budos Band,Peak of Eternal Night,5Ck4C6XQtIcybFqLFwo0jl,28
1394,Madeleine Peyroux,Dance Me To The End Of Love,2uwghnX1xz0ITPuY0gYSCv,25
1395,Coffee Shop Jazz Relax,Easy Brew,4CO2xvREx6UuNWcbT1LlgB,29
1396,Background Instrumental Jazz,Working Away,3XQUUTvzI4GIgFtNsELEtL,30
1397,Bossa Nova Jazz,Bossa Nova Music,1fF4qty9EbAZdzQlzbIOID,34
1398,Night-Time Jazz,Well Tired,2CqZVQgOP1AxHyrzHzvgKt,27
1399,Instrumental Sleeping Music,Instrumental Music Masters,1DONOQ7bB0rxJJpHcr3Tvc,31
1400,Bossa Nova Jazz,Winners Grace,7I0cYZjYZu1HqHDvxbexJL,33
1401,Jeff Goldblum & The Mildred Snitzer Orchestra,The Thrill Is Gone / Django (with Miley Cyrus),0xgMLcdtDFTgUJYVJc1vgu,31
1402,The Omnific,The Stoic,1xl1IlOHK55PlGECBp1xPS,28
1403,The Brand New Heavies,Just Believe In You,77J0jdWsEE3eoEAKEeJ41r,31
1404,SAULT,Don't Waste My Time,6KJxmfHHrDnVKWi3H1l5pP,29
1405,Emancipator,Zula,2UoBIK6tayMBurvjC0Sksl,27
1406,ØDYSSEE,How We Feel,1i0MeklfChWI3tHNRMBF8T,28
1407,Nicki Parrott,I Love Paris,4J8U08oqaRfNz4oOl4Y3Ay,31
1408,Ego Ella May,How Far,1Rpj4xMukjScBg3SISHuAM,24
1409,Ella Fitzgerald,You Make Me Feel So Young,6T0HGHV0DlvMkFBTTKbSeB,25
1410,Melodiesinfonie,Road to Peace,0DBQt8b86EbUEWfH6gqpAd,31
1411,Night-Time Jazz,Splashing About,4bXOpWLS2EWfWM5CJqMZb4,27
1412,Reading Background Music Playlist,Slow Reading Music,4NiFdR7f29LHbvVKd7LqhC,30
1413,Study Jazz,Open Up,0vaBZxj2lEsJgOT2XI87cy,28
1414,Night-Time Jazz,Classic Jazz Worlds,11OANigeeIUIkv2QCsguAF,26
1415,Background Instrumental Jazz,Jazz Bar Milano,2oWDzlY3cNuprpmPiWWnSG,30
1416,Night-Time Jazz,Make Me Sleepy,0HzlSiA4GC1vfbNbUMbmkd,27
1417,Doctor Flake,Hands,24xs25BOSh4iqQERW3Y2nv,42
1418,Mr. Käfer,One For,7Hbz122OgH8QIxscjkWEqV,30
1419,Julian Lage,Love Hurts,1Dq5j0rPWew23E9ut85AIX,30
1420,Eva Cassidy,"O Come, All Ye Faithful",5gvB1n5Tgfm2xfgmDYr8Yw,34
1421,The Cat Empire,Kila,3Nv8OjJCk0mLgusvwAGJIP,42
1422,L'Indécis,From The Top,4pXnNwlt9bgguUxxZPG4pY,30
1423,Emancipator,Baralku - Live,6A3FSdBwMFu33tsylrkXpN,27
1424,Brenk Sinatra,Dali '96,6skwGj0AvlkPuZFcm8aEz0,32
1425,Wynton Marsalis,"Jump Monk (feat. Joe Farnsworth, Russell Hall, Isaiah J. Thompson & Jerry Weldon)",1Y2oXH0GHEH826Yj6M6cct,26
1426,Joe Armon-Jones,Icy Roads (Stacked),46GnG0Lmp9TS6b5uAwC2RU,22
1427,Chill Jazz Playlist,Bar Jazz Chilling,3MxFRMAJeojO1MwP4RMi5Q,32
1428,Instrumental Sleeping Music,Sleepy,62s0C28zbME4KcgQ9K6LhD,32
1429,Background Instrumental Jazz,Skies,5gnkufwm979YcPjD3zM36Y,30
1430,Background Instrumental Jazz,Nice Tips,1k5oN6VeFCRao1EobLXDjb,30
1431,Night-Time Jazz,Jazz It Up,2XogoEyduqiR9iar74X8bJ,26
1432,Coffee House Instrumental Jazz Playlist,Coffee Shop Instrumental Background,1xXPqNjxGyRnodwNBIP3Xf,28
1433,Night-Time Jazz,Slack Walls,4ipQaqDsKB1d8J6QbC1Q7U,26
1434,Night-Time Jazz,Easy Relaxing Sleep,0NMkQlkY4iopvjqqxaF5FP,26
1435,Jazz For Sleeping,Late Night Jazz,4Nk9vvz2t5itpHdpyRgLJu,30
1436,Night-Time Jazz,Tired Eyes,67tL9o6ZcvPaIxQMz0MoZH,26
1437,Guts,Kenke Corner - Poirier Remix,5zD6qiroPUak2MbWBaSAF0,40
1438,re:plus,Prayer,5Utl8l4OOBwEyugF4Dg4yy,31
1439,Hidden Spheres,Words Can't Explain,176qFvoRAuCgtMSgYJasTJ,36
1440,Chet Baker,I'm Old Fashioned,2k1hq0yhB0ZQ61TttPrL3u,31
1441,Ezra Collective,Quest For Coin,4YyH3DnYu0A70L1Myrd15H,37
1442,Greg Foat,Of My Hands,1KvzKTdL8nb1dU4Kky0bIL,34
1443,Lyambiko,It's Oh So Quiet,0HRkVSOxjs9qdvAUKc603s,28
1444,Scrimshire,Theme for Us,4cEaMmFu26jTTmLyc1bdMm,32
1445,Wynton Marsalis,"On A Misty Night (feat. Joe Farnsworth, Russell Hall, Isaiah J. Thompson & Jerry Weldon)",5wYdUzUGXyl2tL3oozCTbt,26
1446,Night-Time Jazz,Tossing and Turning Jazz,3v1Mfm9qZF59wUdCc7q6d0,26
1447,Ash Walker,Under the Sun (feat. Laville),1uWwpKHM41fWXifw7ORfL7,32
1448,Coffee House Instrumental Jazz Playlist,Comedians Drive in Cars,3upUuk1xYeKUtVqhEKE2bX,27
1449,Background Instrumental Jazz,Whisper,5NQAahwIPQ9r4xvKbh0nRt,30
1450,Night-Time Jazz,Tired Mind,6Hlahqf7JGj0hJ6wz0bV21,26
1451,Study Jazz,Snowed Under,2i6HSysfXhKAreLA770SQD,28
1452,Eddie Palmieri,Mi Novia (Interludio de Eddie Palmieri),6Ad2RSAaMzTYvEXPtp1Z1z,29
1453,Faraj Suleiman,Love,2haduuaSMHdj6UE39Fbwb6,34
1454,Deca,Wendigo,5U3ucRrTHgBTsZ0Vd3uSwF,25
1455,BGM channel,Harmonize With This Sound,1y1vItK0VzfLmWp18yFNFz,24
1456,Kiefer,May 20,5W6UJ9Gv2X7Cs4TKx22kZf,25
1457,Sena Şener,Ölsem,0GaL1E14GeAnxR9sBk0cL8,38
1458,MALIQ & D'Essentials,Senja Teduh Pelita,4jlhUj1aT0IxzaodNEV7xs,53
1459,Esperanza Spalding,To Tide Us Over (mouth),4gMeccaaAyjY8NCaZvaJM9,27
1460,John Coltrane,Naima - Take 2,4miJZzKG6m82PsjkHZU5dS,33
1461,Blossom Dearie,Manhattan,1KkiSQpuVsU9FXrFftJyL4,26
1462,Mndsgn,Spreads,6mUpMUumfZi6UtaVlQ5mWO,27
1463,Gramatik,Don't Mind It VIP,7aFatZpasubWDg79h18dzI,27
1464,corto.alto,Better,5SWDPgL0V0z52CsbvPEOVF,30
1465,Bossa Nova Jazz,Jazz Movements,6EH8qAGVHLF4VtrDWkppRp,32
1466,Background Instrumental Jazz,Size Difference,1tDLqgCDLCHSN1RhaJM8U1,30
1467,Night-Time Jazz,Music Guide,7GHonXIpeLppPWgMiDRdM4,26
1468,Bossa Nova Jazz,Temple Street,06vMHO7wW75zDkakKt2B8g,33
1469,Study Jazz,The Only One,1yVwifnfeZ1KUJPb2Z5rQe,27
1470,Spyro Gyra,What a Fool Believes,6wXuxNRpVUbqAHamwad61U,28
1471,Quiana Lynell,Move Me No Mountain,4obdTojML5jR0RzMOmJEJa,31
1472,The Omnific,Khimaira,3Qa7Wur7Pg70nWWR39RIES,28
1473,Nightmares On Wax,Look Up,71QvqY6drEuuIeCmoY7uxe,35
1474,Robert Glasper,Let Me In [Feat. Mick Jenkins],2y91djz91Yeh9rnTRRSuL1,27
1475,Deca,Zick?,4c4lPxf4enGyzut230zhLA,26
1476,Fieh,25,4eOEhu9eJZ0NMOo5cgK99a,37
1477,El Jazzy Chavo,Astral Projection,5Erm4ym97BDkKM1w91xr4n,28
1478,Mndsgn,Hydration Station,1g5lYRzKVzgqXds0twXBeA,27
1479,Benjamin Dube,Do It Lord,2ykdSWjAYWHYlSdoTwCaJi,31
1480,Hubert Daviz,Blue Voyager,63HorOUXafwtaJK3X1j7jn,28
1481,Smooth Dinner Jazz,Spacious Cello Solo - Ambiance for Luxury Restaurants,2BvulE1lRpusVqQDYKZm3L,28
1482,Upbeat Instrumental Music,I Tried,3HrfqFd4eqF94J44RflgDh,27
1483,Mndsgn,Comethru,4l2FihDHWhkEDu0TpMQ01l,25
1484,Karl Denson,I'm Your Biggest Fan,4IThPVciaEpF0h8rIs1QnV,24
1485,Snarky Puppy,While We're Young,2aNYVUFDgNkYkaIHVOruVk,30
1486,digitalluc,rethymno,5w2ldttr4Ut5P3q0a2XskY,28
1487,Fat Freddy's Drop,Trickle Down,5cUMW2tq0ROSxik5q4RkIO,39
1488,Deca,Charlie's Fix,2CSPhruOtVUXvWNZbGK8VK,25
1489,Louis Armstrong,La vie en rose - Single Version,3ZUU5j9C0KLlHDVKDZc6pl,24
1490,Christian Scott aTunde Adjuah,Her Arrival,16DP4kFxJfMZzLFo5l3woW,27
1491,Helge Lien Trio,Popkoral,79XuzOga3pizrLG9XVfbwP,28
1492,Dibia$E,Clockworks,4djSnHe3vV0nj2zHHenSEW,27
1493,Nil Karaibrahimgil,Burası İstanbul - Akustik,6EHrBMsRhUMZxIDmlJ1jje,56
1494,Teebs,Slumber,7h6qHrnEYdxzogWDDzJRfn,27
1495,ØDYSSEE,Bridges,6u95YBheT8iD733MwaVLw6,29
1496,Ardhito Pramono,superstar,7ghRqkDnIWqwbzyLACPKDN,52
1497,The Electric Swing Circus,Connected,3Utv2dVWJWStb1gf8ZTpoW,36
1498,Nat King Cole,Smile,1soR4OEBq7TIbDYjdweWfD,25
1499,Easy Listening Background Music,Wraps,0oxpq1L0eZmD8GeFMdJ2mt,31
1500,Jazz For Sleeping,Jazz Sleep Legends,7CmOj5IICbDjjmyfMbggH7,29
1501,BGM channel,Brown Ale,57pVx0QSYGwB8OCCQZpbYe,24
1502,Study Jazz,Stop at Nothing,1pbYHcCG3cG9DVQ4GPOpWI,27
1503,Caravan Palace,Miracle,2bWMPwdYPvfbUMdgs8okxx,22
1504,Instrumental Sleeping Music,Holiday Feelings,2yQmWKYkjIEIbsLdK6rgZP,30
1505,BGM channel,Pillow Talk,7DGx0uK97ARMwyEXR2t3SR,24
1506,Bossa Nova Jazz,Take Me There,1XHypEU7L0n0Nii0h5oCgW,32
1507,Background Instrumental Jazz,Forever Jazz,7cAkwhXkrGOKEKiGD2STXE,29
1508,Mndsgn,Sumdim,3V1AYt4bZH3g0CiQoUx5PO,27
1509,Terrace Martin,Trail Mix,5ylgzfmgEXuWI53ukPoMLn,28
1510,Louis Armstrong,Kiss Of Fire - Single Version,5NZypDMjqAFT1vgvxHBImr,24
1511,Brooklyn Funk Essentials,Watcha Want From Me,1E6CbYhTHxWgRk9ZIH4Gj5,37
1512,Coleman Hawkins,I Love You,4qnh0VzSbFyt4ZDKs4rMbc,21
1513,Asako Toki,エメラルド,4E8ewqX5lNn9gqT7zWWDw3,41
1514,Charlotte Dos Santos,Harvest Time,5QVAzl7ZG1bSrcWBu4iiq6,33
1515,Otesla,Otesla - Light Eternal - Dead Gorgeous Records,3ljmjGjZkGkPkaw7HKnt6h,29
1516,The Budos Band,Valley of the Damned,74oX2OAQ0odJ8ZcpAACtiQ,26
1517,Emancipator,Ghost Pong - Live,30bi5LXHN9t27Ur4kCWefl,26
1518,Spaze Windu,In the Basement,6Y3g8HAyZ4gLTQLoVoYo1E,30
1519,Nat King Cole,L-O-V-E - French Version,57XZuqH6QtcESw5IUMX0iE,31
1520,Diana Panton,I Don't Want To Live On The Moon,2104tANOsRXQjBmNjbL47k,31
1521,Robert Glasper,Cold,0qaPXuDNy3VgV3ONon1aNi,26
1522,BGM channel,The Peaceful Sounds,1LECb7aFQnZWZx9zErjVGg,24
1523,Guts,L'origine du Monde - iZem Remix,1gfWtL0rEJwEJwyfaInfgu,36
1524,Sungazer,Why We Fight,0Zc8pIqm3hFdKYo1K37k0r,28
1525,Slow Relaxing Jazz,Lazy Day Music,0FuA1fe3KhfqglPZoYX8Hn,29
1526,Reading Background Music Playlist,Curl up with a Good Book,74Izt4EDgFOcE9SrdR7x7W,28
1527,Saxophone Jazz,Instrumental Saxophone Jazz,57FtZAsypIV6hD7F8mO3PG,31
1528,Study Jazz,Making Sense at Last,0u8s0mhcTtaqy9wXQDYlW4,27
1529,Coffee Shop Jazz Relax,Perfection In A Cup,2PLCMExlNani3T48UwRvqf,28
1530,Jazz For Sleeping,Jazz for Sleeping,0XfDMucSIFBnwxcT9wVYpc,29
1531,Upbeat Instrumental Music,Jazz Instrumental Afternoon,3RKik8TuO98gk1PaDxtYZd,26
1532,Skinny Pelembe,Spit / Swallow,4XIxww4CccSy3JB70ILa9Q,21
1533,Amon Tobin,Vipers Follow You,6zQ8WI3qZ6NvTB4zT2ioJI,30
1534,Coffee House Instrumental Jazz Playlist,Slow Roast Coffee Jazz,5R6w3tgYDEfyQv8saslCx6,26
1535,Jamie Cullum,Boyfriend,5F7sFJSClnx2EBtMbhaqVo,38
1536,Ray Charles,Drown In My Own Tears,5401fY7y1GQvv6wUaC2zuF,31
1537,Lettuce,Everybody Wants to Rule the World,29Hw8Ci0XWkWeTXIZJEOzr,23
1538,Moodymann,I'll Provide,4x8or2YedkW1d1EqnSlSx3,36
1539,Ashley Henry,Cranes (In the Sky),7tTJdgGixUbCp4NFNIH7Jo,32
1540,The Comet Is Coming,All That Matters Is The Moments,4CAIa7mkRGZfRB83u0n2jh,33
1541,Louis Prima,Buona Sera - Remastered,43AzjAqhjTwJNIH8dA27Se,25
1542,La Sonora Matancera,Te Extraño Mucho - Remastered,5gnZ4e02prR22GNVHSY5OT,36
1543,FloFilz,Checkinthru,7KdkzMFfB4BzhIEjK7dmTM,31
1544,Parov Stelar,Number One MC,4XPQYTZjYyrXrTvPmuRTlB,40
1545,The Cat Empire,Ready Now,6k9usWtGTXrKNazCmHJQB5,41
1546,Devaloop,Scions,13WXJyx51A8FEn1g0OYdgj,30
1547,Amason,You Don't Have To Call Me,1P1P0V0rbuRZSmmFtqJ87k,42
1548,Preservation Hall Jazz Band,Corazón,3W8MbeBHivBMkTgwaQdmTe,24
1549,Benny Goodman,Sing Sing Sing (With A Swing),3tqIlhFYR5MBTcFIKREeUo,23
1550,Norah Jones,Falling (With Rodrigo Amarante),3csdiOaOR39XEP9FlytkRC,38
1551,Nouvelle Vague,Bizarre Love Triangle,7tbbIYkmmBHEhskVXjemdU,39
1552,BGM channel,Lover,6Km9jJ636ZPdCEXw7PR5Gp,23
1553,BGM channel,Ripple,0AIOkE0mW1uv77CchPJ9Zi,23
1554,Thelonious Coltrane,Family,2ahhkjGIoXFQu8d3gPiWaw,26
1555,Study Jazz,Jazz in the Library,1axFHsalXmPtIpjZYPmIAM,27
1556,Instrumental Sleeping Music,Places,4Ni3EDQyNv7EEEkp8CHzHQ,30
1557,Instrumental Sleeping Music,Sleep Tight,6bq5f1RdG0HpWoqKtckSuD,30
1558,Upbeat Instrumental Music,Signs,4QT5bWlBIkrUwfPE7jKCh1,26
1559,Kassa Overall,La Casa Azul,3Ae9rMRXmjBJ2eseA9zHXD,28
1560,Ovall,Triangular Pyramid,7ECxwDAHnuACJK3w1QAYMW,31
1561,Mike Stern,Nu Som,2monwhL9bsFNaobXHhrLDa,30
1562,Jamie Cullum,It's Christmas,0W2v26CdnaynHvBM1cF2Sw,29
1563,Sidney Bechet,Si tu vois ma mère,564LdOz1mtYtrug6Cys3bw,34
1564,Chet Baker,Everything Happens To Me,0OiWWso1JXnVtmP9py6qDB,31
1565,Oscar Jerome,Misty Head / Sunny Street,0OT65OLaEEwcDEEbDepsuW,33
1566,Lettuce,Trapezoid Dub,1fvkHR1EsKftWpWcyQI5WD,23
1567,Brenda Fassie,Nomakanjani,4qEWVOSzlZmpWM7EXCd6e6,22
1568,Jeff Parker,"Max Brown, Pt. 1",3c3MMTikruufBZ0JYgf3di,21
1569,People Under The Stairs,Reach Out,1bNp5gHMj3LtTApSfv4awx,26
1570,Teebs,Marcel,223vxqYZ6lLHK29CaUxd0C,27
1571,Esperanza Spalding,'Til the Next Full (eyes),7jA2864ZUuQjrio9h7sYkE,27
1572,Brooklyn Funk Essentials,Miss Mess,5zrh8onCTu9eJaDFB21md4,24
1573,Baptiste Trotignon,"Here, There and Everywhere",6wfeD385yPCeKuTYiZ2JOp,33
1574,Mondo Grosso,LIFE - Retune,61JQiBwvLBBOIKsbHaobzP,38
1575,Aaron Taylor,Let Me Fly,1JjzyWwzTrrPClPJewJPGf,38
1576,Freddie Joachim,Winding Road,60SNUSCsBuYwGRsNuXgyyD,27
1577,Mr. Käfer,Subaquatic,2KnkrvNpHnZAUMcX0Io2lv,29
1578,Mr. Käfer,Strawberry Jam,3giOZUXC1iBJNiuFB1wxFz,28
1579,The Omnific,The Lifeless Charm,4Ioy55BWrYrpD2EdFlQv9s,27
1580,BGM channel,My Friend,56n9sayr6zJDsxfo3scsmo,23
1581,Peter White,Peaceful,7sFrb2qRvzmOXNXv5wHN7G,26
1582,Koralle,Night Train,3qvMnl8TcVYaGcDo5l4yOt,31
1583,Mndsgn,Snaxx w U,68rS2ssPH2EuWG8sv1eYUi,25
1584,Easy Listening Background Music,Slow It Up,2QHbZL9yP0lb4Wb6LZWPnD,31
1585,Study Jazz,Forgotten Everything,5FUmmbO6VnL2IvsZzh2lnx,27
1586,Saxophone Jazz,London Saxophone Jazz,2X9gw7b92pRZM100Ju3FJv,30
1587,Rita Payés,A Rita,19NIjFhiWnEjv7CzjTmBbL,34
1588,Easy Listening Background Music,Will to Win,3oiufUIbtTT71K96QVOaKJ,31
1589,Instrumental Sleeping Music,Sooting Sleeping Jazz,3ovXrCAz7OeZQrgJXygRt0,30
1590,Easy Listening Background Music,Thinking Straight,6Hp9il2q9Pbnox2YJZvWNA,29
1591,Mark Guiliana,GIRL,4w5jdncM0hAJKQPkAe4KhW,22
1592,Kamaal Williams,Strings (ATL),3LE2FTMSaZPx4Df8pNOHTC,29
1593,Gramatik,Requiem For Peace,7EfBX4QhR5G1pHgWxU85Wn,24
1594,Sidney Bechet,Summertime,2rsVJPoK1VZV9ZOTC2NeTR,22
1595,Emancipator,Chameleon,2sUkuIrHglk1jDjYsW4SoS,26
1596,Ishmael Ensemble,The Chapel,07hlBgJ6DejBq18rvPnS7E,34
1597,The Cat Empire,La Sirène,1n9M4Y7ulolsZf1NyGXZ9h,42
1598,L'Indécis,Spleen & Malt,1RXVDtcsl5EWkrL0890Jaa,29
1599,EGO-WRAPPIN’,裸足の果実,0vfb3DS48nBQPQkFDwtkll,37
1600,The Cat Empire,La Sirène,1n9M4Y7ulolsZf1NyGXZ9h,42
1601,EGO-WRAPPIN’,裸足の果実,0vfb3DS48nBQPQkFDwtkll,37
1602,Mondo Grosso,LIFE - Retune,61JQiBwvLBBOIKsbHaobzP,38
1603,Jeff Parker,"Max Brown, Pt. 1",3c3MMTikruufBZ0JYgf3di,21
1604,Jazz Spastiks,Super Fly Funk,1G32z8jKvqvAh0BE8BV01n,30
1605,BGM channel,I'm In Heaven,6VKj7mKT6VzFMa57UBvYUa,23
1606,Faraj Suleiman,Bad Timing,5w3zFqLzDVn5uB4Fz7N02N,32
1607,BGM channel,Indigo Blue,01v7hCFKKZmFcPTq7YlZtI,23
1608,Es-K,Spare Me,1up9jX8C8Hz3ugzBGIQAlE,28
1609,BGM channel,Sleepy Sounds,6BbqKv14HW0Nhne523iNiM,23
1610,jizue,junction,1RzLYsRSHxeMZOrAyL7Fbq,22
1611,Mndsgn,Snaxx w U,68rS2ssPH2EuWG8sv1eYUi,25
1612,Easy Listening Background Music,Slow It Up,2QHbZL9yP0lb4Wb6LZWPnD,31
1613,Coffee Shop Jazz Relax,Alluring Instrumental Music for Enjoying Coffee,5PEjLmxhgzXfTnmJ0oJWKM,27
1614,Instrumental Sleeping Music,Music Instrumental,1m9cAcqlv2241Ac5ehFPxf,30
1615,Instrumental Sleeping Music,Finally Hours,27KOMQkYkLoaooP8Xronwk,30
1616,Reading Background Music Playlist,Reading by the Pool,2kuOviuOWrAX4nQdBi082b,28
1617,Chill Jazz Playlist,Chilled Jazz Playlist,4qwpHV2RIkidmbiOgcrsUI,31
1618,Instrumental Sleeping Music,Relaxing Soothing Sleepy Jazz,6ysqFBnEuoIBFbZHcxioG5,30
1619,Saxophone Jazz,Chilled Hour,09sQ1zI1wsf0vcNawZM5ey,30
1620,Rita Payés,A Rita,19NIjFhiWnEjv7CzjTmBbL,34
1621,Bossa Nova Jazz,Bossa Nova Jazz Party,7DSMnveJnXpOf3MFzgfRft,34
1622,Instrumental Sleeping Music,Background Sleeping Jazz,1atpN1MRaBDVCWQx8WOtHI,30
1623,Slow Relaxing Jazz,Lullaby Jazz,5GYfsklo2gY0Y1UtA3mcJc,29
1624,Catherine Russell,Alone Together,6ha4BjkaOZIx3KO0b9jUkj,26
1625,Handbook,Petrichor,6l8yzMyrEGVoSKcCoNcIZI,28
1626,Hector Plimmer,Sonnet 17,22kXaGr4iobNqKLSoVfYT2,30
1627,Gramatik,Requiem For Peace,7EfBX4QhR5G1pHgWxU85Wn,24
1628,David Benoit,Dave G,7oQKDmTjQfrlmootCYs3KV,28
1629,Emancipator,Valhalla - Live,0peXlGeK1sO0o6rmIHHMlC,26
1630,Emancipator,Chameleon,2sUkuIrHglk1jDjYsW4SoS,26
1631,Billy Eckstine,Christmas Eve - Remastered,7d5MjT5dp97VUbhrHKp3ms,22
1632,Minthaze,Burberry,6v7MSmf8176slZBNi6i9my,29
1633,Eliane Elias,The Simplest Things,2G5GfLSC5WutIpA28rNcUg,33
1634,Zero 7,Aurora - Alternative Mix,0wRUxMHioBXi2vRJjodP4K,32
1635,Sidney Bechet,Summertime,2rsVJPoK1VZV9ZOTC2NeTR,22
1636,Kiefer,Green Crayon,6a35vqBJN5l6zS3IbUeaxx,24
1637,"Jose Mangual, Jr.",Cuero Na' Ma',4Y8z5a0QNmBCbIEGB4WTvI,31
1638,Ishmael Ensemble,The Chapel,07hlBgJ6DejBq18rvPnS7E,34
1639,"Harry Connick, Jr.",Begin The Beguine,5JUbPB88MGO16J4luaiYxe,26
1640,Kirk Whalum,Wake up Everybody,6eKbTjeUNFBBBnWNqMFAo7,32
1641,BGM channel,In Other Times,3iER6Pd9DuYPZr5GFlYyC8,23
1642,BGM channel,Red Carpet,5rPmCpOjiDtYMbTHWXYHy7,23
1643,Mr. Käfer,Under Leaves,2kKxycl2RnSJW2c4ZpjonM,28
1644,Jamie Berry,Dance Dance,6uliVHhcw3Uzd3GSq4FWH8,30
1645,BGM channel,Portrait,3GgymnHtmxLiBseInlEGxr,23
1646,Hiroshima,Groovelatino,7zOUFRqqwH4RTuocM4kA3D,23
1647,Jeff Goldblum & The Mildred Snitzer Orchestra,Driftin',67hG4i05hW1B2UYxVYCA4v,29
1648,Instrumental Sleeping Music,Sofa Surfing,2CS08zvJ7VljfBtKRhXyyf,30
1649,Coffee House Instrumental Jazz Playlist,Coffee Lounge Musician,0KYVKGLnXpugtlG6VhqcDt,26
1650,Instrumental Sleeping Music,Sleepy Jazz Nights,5cA7KXn9E8I3QaYADfTGGm,30
1651,Relaxing Morning Jazz,Productive Jazz Mornings,6K2W2D1F9U2W3vexb4DfJN,27
1652,Instrumental Sleeping Music,Make Your Way,6tMmIFBEK4e1vldrCs7ChN,30
1653,Mark Guiliana,GIRL,0tGgjem2eK4XYMDirxc3y7,22
