,artist_name,track_name,track_id,popularity
5937,Nubya Garcia,"Source [Feat. Ms MAURICE, Cassie Kinoshi, & Richie Seivwright]",5nseqyL1YFnfI8PgBRQMeI,43
5938,Kamasi Washington,Becoming,1yRJxz9DUXUP9POp855jaa,44
5939,Wilma Archer,Cheater,2C5Q2WNxzaW6NTucwChrAr,42
5940,Johnny Hartman,The Day the World Stopped Turning,5qXpm2pBxjAHbyEG1yp44T,5
5941,Yppah,Tree Ghost,3TdrO1KIiN3K5BpQ6qGG0S,40
5942,Caravan Palace,Moonshine (Bakermat Remix),1Xk6i7WNIKFr8jpZ7h3Li2,33
5943,Session Victim,Waller and Pierce,6RtahBFWPFkR7zpss03FHb,42
5944,Art Blakey & The Jazz Messengers,Moanin',3DnhUjSUkiRWxnT2lIe6ts,40
5945,Zara McFarlane,Everything Is Connected,0Fztzj3UZB2ScTy5lo87Ru,33
5946,Gregory Porter,If Love Is Overrated,3iLubgTcHY4ozbOLgfE8ZN,47
5947,Vandell Andrew,Balance,5YbkLLd2HizawqpBRDTDQX,34
5948,Jamie Berry,Who's That?,5nW51LHvWs2EpD0o8UpsCJ,44
5949,Norah Jones,"Heartbroken, Day After",37E7XNvTdU4s5Pw1AjEpuA,45
5950,Robert Glasper,After The Storm,5M2WM3vnrq3ewOI4Jyvbjh,36
5951,SAULT,Don't Shoot Guns Down,6XhOClFvKwdfAna8JAqFL4,42
5952,Baden Powell,Berimbau,5aqc3FpmXlKouPFWwspEwm,0
5953,Baden Powell,Samba da benção,3Wkpt0gKxMjlBPSBId50jM,0
5954,Baden Powell,Samba da benção,0Cuh31pQqZfps9UD72IJGX,0
5955,Baden Powell,Canto de ossanha (Ao Vivo) - Live,0buyzk0SnkD0SioO9F8Rbr,0
5956,Daniel Herskedal,Time of Water,0bT1HItEFfOnlb17W1434D,41
5957,Greg Foat,Symphonie Pacifique,2ztWaTE796lLPU3vqYtXVA,42
5958,Darren Rahn,Infinite Love,2Zw99p6yQDuFkk6Bikbr0P,38
5959,Tommy Emmanuel,Sail On,0ZY6AwOoP8qx3lAvkYGd9x,41
5960,Pete Rock,Meagan Good,448UgPqcTTLYq6x9BdOwcc,38
5961,Foehn Trio,Wolves,6swC1FhShFOBw1WelyqIfZ,41
5962,BADBADNOTGOOD,Glide (Goodbye Blue Pt. 2),6A7MPflTGf6p2RA8jn5lJh,41
5963,Ismael Rivera,Las Tumbas,6xMOrrnpbaDvbPcgE7XNSG,0
5964,Ismael Rivera,Dime Por Qué,4nvboQRDs1VuiYOPuq44Zf,0
5965,Ismael Rivera,Las Tumbas,5ZKZmBD1cquIZZ7UCBlmwg,0
5966,Ismael Rivera,Las Tumbas,5yJkTGSL4nFKkP5VEyBWIU,0
5967,Ismael Rivera,Las Tumbas,6GjepFkAPxlD6HmOrAyIsU,0
5968,Ismael Rivera,Soy Feliz,3h8Gvz3TRjdIbREKEbY70U,1
5969,Ismael Rivera,Las Tumbas,4EnGOKkeJfsPsmOP5raTno,0
5970,Ismael Rivera,Las Tumbas,5FDnl1y8iUegcVbjyqflY3,0
5971,Ismael Rivera,Las Tumbas,7BMBXDlzTgDWutjSnrUhZg,0
5972,Ismael Rivera,Las Tumbas,0q3xhavCv6RQZT3c17RIaI,0
5973,Ismael Rivera,Soy Feliz,5f32nIbhqciPCzKk3UFG8b,0
5974,Ismael Rivera,Las Tumbas,1zPaxRTvoQEDLDQh8Se3Ld,0
5975,Ismael Rivera,Las Tumbas,3gpKzUUEl7GdqJCcI3G2oA,0
5976,Ismael Rivera,Dime Por Qué,4buK5pUuboqQUq3J8w3mop,0
5977,Ismael Rivera,Las Tumbas,0CgRAe239kyhJAYiLa5ky4,0
5978,Ismael Rivera,Las Tumbas,1MWfulDPjnM7NcpU3Bh6W4,0
5979,Ismael Rivera,Soy Feliz,1Wo8f74wI3xfgazQykPM63,0
5980,Ismael Rivera,Las Tumbas,1xFlaoHzpm7KllX9vjy49f,0
5981,Ismael Rivera,Las Tumbas,2Qos2s2hKJJ4zLQZ8a30fK,0
5982,Ismael Rivera,Las Tumbas,2vey89ILKJmOSX34LpxGTD,1
5983,Ismael Rivera,Las Tumbas,6eEUYt5gdeNzzmQhOZIIj5,0
5984,Ismael Rivera,Las Tumbas,0SjWh5VQee33xQvZzeUZz8,0
5985,Ismael Rivera,Las Tumbas,0jUSjqnckXa6jAuhR8YFtV,0
5986,Ismael Rivera,Las Tumbas,2GyfyVSwuh7IZrYILmANPo,0
5987,Ismael Rivera,Las Tumbas,2I7ScxTEJxiRoujTl6qun6,0
5988,Ismael Rivera,Dime Por Qué,4Oe0aPPB8fqo4dbJjYm2va,0
5989,Ismael Rivera,Las Tumbas,5JaWRoQlwB7So4Go3GmgnX,0
5990,Ismael Rivera,Las Tumbas,09sb13mvmNwAJm4hpTxTZo,0
5991,Ismael Rivera,Las Tumbas,6Vp3FN4Bl6I6ExHRvcd4mu,0
5992,Ismael Rivera,Las Tumbas,7anrY0GmYL39M77ooUVAwV,0
5993,Ismael Rivera,Las Tumbas,1mrkJm0KWm7Q9PXCBk3TjG,0
5994,Ismael Rivera,Las Tumbas,40nNw4veRNv5e4IPNyCQmw,0
5995,Ismael Rivera,Las Tumbas,3MHff2xDDSoy4kbRUQeKMc,0
5996,Ismael Rivera,Las Tumbas,3zUX1f5qfGTfRGq9OObnua,0
5997,Ismael Rivera,El Nazareno,4GIL3NncwrsnLcLk4Co3tv,0
5998,Ismael Rivera,Las Tumbas,5TkP6h0vTtpmeKijuJyjZ7,0
5999,Ismael Rivera,Las Tumbas,5rrxWempmjJPutFWoFabiS,0
6000,Diplo,Heartless (feat. Morgan Wallen),3FU6urUVsgXa6RBuV2PdRk,81
6001,Calvin Harris,Over Now (with The Weeknd),58AGoOGbwsQMhBbH0eFLRR,87
6002,Kygo,Lose Somebody,7xbWAw3LMgRMn4omR5yVn3,86
6003,Regard,Secrets,66W1rVTnEv86dIkFhoiElg,88
6004,Diplo,Dance with Me (feat. Thomas Rhett & Young Thug),6wXgnhpmOPEJ7cUweSyy2B,79
6005,Diplo,Lonely (with Jonas Brothers),6eXFl418w8hsxKcLgv1jwJ,79
6006,Gryffin,Hold You Tonight (with Chris Lane),58jecLK0epwMLr9cy5vFUy,74
6007,ILLENIUM,Nightlight,06kxa3al7bUqRRo5nAFduZ,74
6008,Zedd,Funny,4FYbo4yQzu3hGkj2Ix4ucW,80
6009,Diplo,Heartless (with Julia Michaels & Morgan Wallen),0VFQC71dmUjuW5bU5Ewdmg,74
6010,Diplo,Dance with Me (feat. Thomas Rhett & Young Thug),6AoHQqGnuwFk9ygWhzLRws,73
6011,Alesso,Midnight (feat. Liam Payne),4ZTTUAjJCd4NMZmIU7RB4c,80
6012,Kygo,What's Love Got to Do with It,3Be7CLdHZpyzsVijme39cW,86
6013,Gryffin,Cry (with John Martin),1TF8rXy87zrnpBlS9TLykA,75
6014,Kygo,Freedom,5Gj1wG8b12VQdEd3hUuSwo,78
6015,Kygo,I'll Wait,6Q3K9gVUZRMZqZKrXovbM2,77
6016,DVBBS,Tinted Eyes (feat. blackbear & 24kGoldn),68UW3plyDDNg1dkNIZRezJ,74
6017,Avicii,You Make Me - Avicii By Avicii,7IrJ08FmG3iKKc9WvW9oeo,0
6018,Avicii,Waiting For Love,3ccFHNAUD3jmq1CIYjPm7x,0
6019,Avicii,Waiting For Love,74pYHSpyUIBmarYksDWg4d,0
6020,Avicii,Waiting For Love,3IszANsmCJTYpMWrwfmVzx,0
6021,Avicii,Hey Brother - Syn Cole Remix,74NBdDd22AxWmRmkELfmwJ,0
6022,Avicii,Waiting For Love,7hcxi6UyWK9e7OWUEKRQex,0
6023,Avicii,You Make Me - Avicii By Avicii,3XYdGyW1yyPlRdmRNF4jF4,0
6024,Avicii,Hey Brother - Syn Cole Remix,3G8fMtOEBcrGXZg7PnZstu,0
6025,Kygo,Broken Glass,78ldtCaBRJVp2i91B715L0,75
6026,Kygo,Like It Is,3frUvGrmGcay91lvFbOgsN,79
6027,Kygo,Lose Somebody,1sgDyuLooyvEML4oHspNza,78
6028,Topic,Breaking Me,0GrrFtid1NDUTzYWD7nUn6,3
6029,Topic,Breaking Me,4FwLL9XEqUEkN6bchoGFW8,0
6030,Louis The Child,Little Things (with Quinn XCII & Chelsea Cutler),1OeEpViPwVi1FfdNkOoIci,69
6031,NOTD,I Don't Know Why,0ZXdzaT1k688dkpNeEgQiV,76
6032,Flume,The Difference,4nlvKIIetOWGIMyhjQXgOZ,72
6033,Clean Bandit,Tick Tock (feat. 24kGoldn),27u7t9d7ZQoyjsCROHuZJ3,81
6034,Kygo,Freedom,2nx0EIlIKMnMgWnj40O0HQ,72
6035,DJ Snake,Magenta Riddim,1Y3eawiTSL2qITTzBM9n5k,0
6036,Kygo,Someday,73h6Ma5QhBFrshEN2CTevS,71
6037,DJ Snake,Loco Contigo,5Rhj7pZ9VoSEObznWrH5up,0
6038,DJ Snake,Middle,3llKTJG78lVAeHHqBvKWxX,1
6039,DJ Snake,Middle,24YfqFmpktmNYTynkaE8Px,11
6040,Sam Feldt,Hold Me Close (feat. Ella Henderson),24aN8j7dBw0FxxKUBlCtd6,75
6041,Martin Garrix,Drown (feat. Clinton Kane),4RVtBlHFKj51Ipvpfv5ER4,78
6042,Martin Garrix,Higher Ground (feat. John Martin),0rohJsT6NWsThpukt0Xxdc,77
6043,Felix Jaehn,Hot2Touch,5GgkGrKbe1BtZctklfIRgd,0
6044,Calvin Harris,Over Now (with The Weeknd),4HaKJH8swiAIRuiU2mgr6f,30
6045,Cash Cash,I Found You,3wYOGJYD31sLRmBgCvWxa4,69
6046,Galantis,Only A Fool (with Pink Sweat$),4iWKQu7GcqRl1aVll2PD20,71
6047,SG Lewis,Chemicals,4xnaRQjBsHrJY5hmxBlMel,70
6048,Louis The Child,Big Love (with EARTHGANG),25Q6XHjKEyaXzCvKlwDpPP,66
6049,Zedd,Get Low,4Xty4LHzhNAE29PNNgHdEK,3
6050,Zedd,Get Low,4e7RU7r362q1iatO3pg6uV,6
6051,Zedd,Stay,6vkhlyBBRwqbKA0b9H0yFI,13
6052,Rezz,Someone Else,4hR3hQKELrARHNZJ51D14s,67
6053,Louis The Child,Free (with Drew Love),6wjm92jBZapfiplQS4XV0X,65
6054,Jai Wolf,Moon Rider (feat. Wrabel),3PP9CXeE0PYaM5GIGQqBIV,64
6055,MEDUZA,Lose Control,1YD7GlFhvGDwULdjJNI50d,0
6056,MEDUZA,Lose Control,5mdouvEBSfFTyXiMHiuUkl,1
6057,MEDUZA,Lose Control,1JaX5gCn3mhnsQzuyfADvb,0
6058,Louis The Child,Little Things (feat. Quinn XCII & Chelsea Cutler) - Acoustic,6YB6e5k3ZPyhpPRzuWw1d6,62
6059,MEDUZA,Piece Of Your Heart,0WSevJ3bzo9CV5LisErbfE,0
6060,Kygo,Higher Love,1kKYjjfNYxE0YYgLa7vgVY,70
6061,Topic,Why Do You Lie To Me (feat. Lil Baby),1Mu0qs9DQ8OfhiPvHxZMMM,73
6062,Porter Robinson,Mirror,3n6ei1V2Qhsi6BhEhm9opS,66
6063,K-391,End of Time,67O8CWXxPsfz8orZVGMQwf,77
6064,Loud Luxury,Nights Like This,5Mvqn0Gxj5LUb4um0r4Web,68
6065,Zedd,Funny - Breathe Carolina Remix,5qFxwk3aRCzq0U8HKLfWRB,64
6066,Robin Schulz,In Your Eyes (feat. Alida),61ZM92T2zaXIVsqncThQzC,83
6067,David Guetta,Pa' La Cultura,3MR5Lnhd6uCIgLXSK7nmyX,75
6068,Sigala,Lasting Lover,0DmAvNCAK08oCi7miSZUIY,73
6069,Zara Larsson,Love Me Land,3J6bLodhUHgNyzEZLgcieN,75
6070,Cheat Codes,Between Our Hearts (feat. CXLOE),1dFPRhe24gj4Fq5kZcSQI9,66
6071,ILLENIUM,Feel Something (With I Prevail),5dAtKXyrQoQW054LZqJ5dP,64
6072,Cheat Codes,On My Life,6nnntyJFxLzaCmNnhHe3C1,69
6073,Two Friends,Looking At You (feat. Sam Vesso),2IBzArIJ2ognJz1EZinuPg,62
6074,Kygo,Like It Is,4dyrqiXUcK29hzrL2elqO3,72
6075,Dimitri Vegas & Like Mike,Say My Name,3GYlQmwfBDo7imFyGPhrl7,78
6076,David Guetta,Let's Love,6lhZLbb0czULpjb2kFryPS,32
6077,Major Lazer,Lay Your Head On Me (feat. Marcus Mumford),0oB9964bp22Bmok0Dmxlzb,60
6078,Gryffin,All You Need To Know,02MhnHdKuUaBcLhVCxFx4H,0
6079,Gryffin,All You Need To Know,1qiP8FBdQmZK80eCtFNmtB,0
6080,Gryffin,All You Need To Know,5fdHm8tokmoNjD4jW0Z41w,0
6081,Lost Frequencies,Don't Leave Me Now,59VDjcpB2I8psQasslQpdK,73
6082,Steve Aoki,Imagine,5usaydQKInuUpnaWQVTGM0,69
6083,Kygo,The Truth,4NmOJQxl9UZItUQQtMDYBb,71
6084,Sam Feldt,2 Hearts (feat. Gia Koka),0EdgK7ASb4kfRkW8pVMN02,73
6085,Kygo,Say You Will,5vDjcNbN4m9fxWcrpR64Wu,65
6086,Robin Schulz,Alane,2u6Jm2klS4yvAlbSHlxUwI,86
6087,ILLENIUM,Good Things Fall Apart (with Jon Bellion) [Tiësto's Big Room Remix],42iaZygYmdyZomAtvPoxG1,65
6088,Kygo,Feels Like Forever,4B6xQy8i7cVzKT8kPIhBY5,66
6089,Kygo,Forever Yours - Avicii Tribute,3o1CUVeHIid49sabk6A6Nf,73
6090,Steve Aoki,LIES,3Shi5fUIeuoNQWV0hjYXNs,65
6091,Tiësto,Lose You,7sFk2PA3NsrrSsGa4CM3rs,73
6092,NOTD,Cry Dancing,7g2uEIBiSXUNkLmEUCv5nq,68
6093,Alesso,Heroes (We Could Be) - Spotify Version,0xWOY46HYTrM8GLwOntiHd,0
6094,Alesso,Heroes (We Could Be) - Spotify Version,3jEd94t5nVCzBV44Iy3BhN,0
6095,Kygo,I'll Wait,1tuXOJYN6CkgubpifHEm96,68
6096,Loud Luxury,Cold Feet,08zt4rqVjqahvXaWAuEBbP,64
6097,Cash Cash,Gasoline (feat. Laura White),5EDFZeXVW1SsQtaNm7A5Pl,65
6098,Zedd,Funny,7lOXRCqbGVMQjd0autdlA3,39
6099,R3HAB,Creep - mint Singles,5LRxdeykOfvKb1aWGrrGyo,71
6100,Snakehips,Lie for You (feat. A Boogie Wit Da Hoodie & Davido),6HMgvWVw3yHmFsmpyb864i,71
6101,SG Lewis,Impact (feat. Robyn & Channel Tres),0Gv33C5DRmJueolmdFjfU7,69
6102,Zedd,Funny - Marc Benjamin Remix,2dAZeZ4j5W5YPnOA5pCd6L,41
6103,Porter Robinson,Something Comforting,6iZVQLI9gs9kFRnmbQLzHO,63
6104,Zedd,Funny - Ellis Remix,4G1TF5lAQFhAJ6KjduKC0g,40
6105,Jax Jones,You Don't Know Me - Radio Edit,0v7zwbLbFSYZz4sq63Q2JY,1
6106,Jax Jones,You Don't Know Me - Radio Edit,6ySbBH9Vx3eo8MffkgAB5J,1
6107,Jax Jones,You Don't Know Me - Radio Edit,4I8ZM2hps677RyzDeClQam,0
6108,Jax Jones,You Don't Know Me - Radio Edit,7uLIYVgdACIVQxSP2XxGl0,0
6109,Jax Jones,You Don't Know Me - Radio Edit,3Yuzwnxx23vLBlEJ2QQMmp,0
6110,Jax Jones,You Don't Know Me - Radio Edit,6sAdui4rUdKjnOgq9c3AXD,1
6111,Cadmium,No Friends,4U7G8dgUodMEVSv96QRcDb,66
6112,BRONSON,HEART ATTACK (feat. lau.ra),4F8wogXmIgCXEsi1FK0gH4,64
6113,ILLENIUM,Good Things Fall Apart vs. Sad Songs (With Said The Sky feat. Annika Wells),2DqhE7xzpGNsKYbptqblJg,61
6114,Galantis,Never Felt A Love Like This (with Hook N Sling) [feat. Dotan],1mMvahhW2Oz9waG8UTQnI4,67
6115,Mac DeMarco,K - Demo,06tzP3KOdBYvuwkVCzfwPQ,52
6116,The Knocks,Bodies,5mueyPaJsGl0bGiZSu1z0e,64
6117,Steve Aoki,How Else - Todd Terry Remix,1JUNEkkkDCU5TsvVbEiNir,60
6118,Tiësto,Coffee (Give Me Something),4DBLAy03Xk88LOVtrOQ1RD,72
6119,Major Lazer,Lay Your Head On Me (feat. Marcus Mumford) - Joel Corry Remix,5EVVLOzIC6jV7k5xusc7SS,58
6120,Kygo,Could You Love Me,7hd0ZLywUE3GZWNPXKBRGE,65
6121,Don Diablo,Useless - Original Mix,6Uufq30OkcENU9iJXWFCv1,0
6122,Mac DeMarco,Hey Cowgirl - Demo,6SJvail3vm6zWgva0msSau,49
6123,Armin van Buuren,I Need You To Know,3KFei4ncqdevg1vZaAZgIL,68
6124,David Guetta,Kill Me Slow,2NZJKUPIGfJqLAzONNr4gv,71
6125,Whethan,Hurting on Purpose (feat. K.Flay),3wROjwePZ2JrvHI2FPDqul,62
6126,Galantis,Faith (with Dolly Parton) [feat. Mr. Probz],6o6STE55cbhH4BuM2EJRL9,66
6127,Mac DeMarco,Skyless Moon - Demo,13GLukvEPcdZHxSLXtMhLg,47
6128,Jonas Blue,Naked,2gGLpMzoo80A7jGEIr4ou8,73
6129,Cheat Codes,"No Service In The Hills (feat. Trippie Redd, Blackbear, PRINCE$$ ROSIE)",0CmoisdB4maBgLV5MajnL4,61
6130,San Holo,Honest,1k3J7o5b0tDUzbllLycVUJ,60
6131,Mac DeMarco,All Of Our Yesterdays - Demo,2K8VDuaEuHXMZCaaJVmGkB,43
6132,Kygo,Beautiful,745bEQatiiXDtBe1AdQY2P,66
6133,Matoma,The Bender (with Brando),3INNLgKkHn8HOodDulCd7x,65
6134,Tiësto,Coffee (Give Me Something) - Ferreck Dawn Remix,7tLpXI42s8VipiznMhGd4a,2
6135,Mac DeMarco,Baby Bye Bye - Demo,3ftECAkR0vxDhOQW0DPLQK,40
6136,Tiësto,Coffee (Give Me Something) - IFK Remix,6SZLW8fpEMy5i8gyaL27S2,0
6137,Tiësto,Coffee (Give Me Something) - Jose Amnesia Remix,3WZyxkqascOvrvc2CSoZ6z,0
6138,Tiësto,Coffee (Give Me Something) - Quintino Remix,7DiSsA1LRHAFXGbdbThK1m,3
6139,Matoma,Beside You (feat. Georgia Ku),6Tdy6tOHVEyBmlObZpGJJc,62
6140,Loud Luxury,Aftertaste,6n0rhPWs1KpjnFg3WQRNZn,62
6141,Louis The Child,Nobody Like You (with Vera Blue),6ZGO8DVU5ZrpEAzNjTO0Kc,60
6142,R3HAB,Be Okay (with HRVY),4ztw0mBC6VBiLV79yRHDQW,70
6143,MK,2AM,074x9OaRq8m4Kn3J3Qgavf,58
6144,Martin Garrix,Higher Ground - Ferreck Dawn Remix,2TMUWZnH1zLFguzHUYYfgE,49
6145,Cheat Codes,No Time (feat. Wiz Khalifa and PRINCE$$ ROSIE),63XV1peZpNd431dAJIOEiM,62
6146,Porter Robinson,Get Your Wish,1HjZDqiaUrq46GHhHXE4vG,61
6147,Lost Kings,Hurt,3aVTMDrpKG8MlrL5bmHpAg,60
6148,Martin Garrix,Higher Ground - DubVision Remix,6mKJp8IRfbgknChwXNH2Dk,43
6149,Topic,Why Do You Lie To Me (feat. Lil Baby),7zC0MRRJangd16bCxDp4gB,57
6150,Martin Garrix,Higher Ground - DubVision Extended Remix,5dY4z8BEiOFYcaT7bAkkQn,31
6151,Martin Garrix,Higher Ground - Ferreck Dawn Extended Remix,0gLvt6FuWmNrUIUSN9qdqH,31
6152,NGHTMRE,FEELING GUD,0suLmBuEbatdochI4tHduq,60
6153,deadmau5,Pomegranate,5rjJyv6c4qXD2SKwdQx6wT,63
6154,GRiZ,Medusa,3duQ9ZqjeOyUpiWMcenRzd,58
6155,Steve Aoki,Let It Be Me,7nORGrTd2dDP38JC0YfZ4W,70
6156,R3HAB,Flames (with ZAYN),54P9N8frbpn4TcOn0BYEhX,58
6157,MEDUZA,Born To Love (feat. SHELLS),2IL2OsHC29dlszciTnOw3m,71
6158,Kygo,To Die For,6LMTqDK4uVR8XsCzel1nkH,64
6159,Seven Lions,Don't Wanna Fall,3SVZVenXJQuVNbFs8EatrC,58
6160,Cheat Codes,Between Our Hearts (feat. CXLOE),0SNRdDkKv7MwaAtTxEsOil,49
6161,Gryffin,"Heavenly Father (feat. Noah Kahan) - Recorded at Electric Lady Studios, NYC",2OZhWugxgM4wvjI3MXRhJg,62
6162,TroyBoi,Favorite,3srQQxcIZO3PxtOJ83BmDM,63
6163,Cheat Codes,On My Life,1MctlsOT17nD7u2RzExAgN,33
6164,Cheat Codes,Heaven,6mTJwocfZexpT4ogjjXymB,32
6165,Dillon Francis,Touch,2a7kFbxMwmmZWDvH0JbZFU,62
6166,Louis The Child,Free (with Drew Love) - Party Favor Remix,5H5vK2EzkPoCsoYTXbkU90,58
6167,Don Diablo,Bad,1T4U8Q2DRfs6OUg8DEsRZf,74
6168,Whethan,Stay Forever (feat. STRFKR),5gTyK0ylsqQbhFugP7eYmz,59
6169,Kygo,Follow,4gGIqmBDfECUFBOSYOoW3a,63
6170,Don Diablo,Mr. Brightside,1KOAr3G8LaibCpHeaWtL2u,66
6171,Madeon,The Prince,5MT2w1BexEAWjJ62OOHE6q,62
6172,Whethan,So Good (feat. bülow),5prADFoX6V0gF4BxWP9xuI,59
6173,SLANDER,Better Than Heaven,5yHvGn616eJSHay3d2SuyR,57
6174,Oliver Heldens,Break This Habit (feat. Kiko Bun),410sU1dPbilSPUqx9A6Ir1,67
6175,Louis The Child,Every Color (with Foster The People),5wrmiwRiM8v52XuVElTm0k,59
6176,Kygo,The Truth,2lN4uUYkGymwAL5hY6sSAd,64
6177,Rudimental,Come Over (feat. Anne-Marie & Tion Wayne),4eVU4U063iMLFJFXb9kzkb,70
6178,TheFatRat,We'll Meet Again,0saGACKtFP1ZVW4Nd4IkCw,65
6179,Seeb,Unfamiliar,2B5ub9OB8rZj5PqvsAwrKo,70
6180,Felix Jaehn,No Therapy,7tUTCcqkMCnC9qLqbQeI0T,74
6181,Kygo,Don't Give Up on Love,1SXO3ChF6Wc9oEBaZpDYee,63
6182,Rita Ora,How To Be Lonely,7ydjUPZFQVYZ54NLmoISfG,71
6183,Kygo,Hurting,4Ufg9X9VocHbzKxXGhCOie,63
6184,Hayden James,Right Time,7lWs5MulBdRI3ZAxChj5Pt,62
6185,Jonas Blue,Naked - Syn Cole Remix,6edRwpFL0wi54tJDzerUEF,59
6186,Dirty South,Kiss from God - mint Singles,3V9Ye0o7szPrtMEELrOlfg,61
6187,Oliver Heldens,Details (feat. Boy Matthews),5fYN8kPYyAWWJUBX57vmXb,70
6188,Whethan,Upside Down (feat. Grouplove),5SRbCgZtJwjql6ITCrRmeV,58
6189,DVBBS,Swim,7mSu3xUir7sG81HeBl5RVf,62
6190,R3HAB,Smells Like Teen Spirit,5ZQoTDYVDCn9GcmKsoEHL3,66
6191,Afrojack,All Night (feat. Ally Brooke),0poEFjyV2iHKtxjdWFwjmS,68
6192,KSHMR,Kids (feat. MKLA),3rgTS3933lMWoPiN6CW4qY,65
6193,Krewella,Rewind,0lzwqIfqmTXRl5mpM6zSiY,62
6194,Snakehips,Lie for You (feat. A Boogie Wit Da Hoodie & Davido) - Frizzo Remix,4upTxADAaMv35k1k4XBMmK,60
6195,Dynoro,Me Provocas,7sEwsJK7Ol0J6PFV9nioxu,77
6196,Alesso,Midnight (feat. Liam Payne) (Sylvain Armand & Kiko Franco Remix),62OgnjYcb6sHvQkpwCmjQt,53
6197,SVDDEN DEATH,Blood On Me,4dblKUfR2u2iQXCQ82awv6,57
6198,Yves V,Not So Bad (feat. Emie),1XFHbzTikXks9CsMq4v8Q3,74
6199,Don Diablo,Thousand Faces,4m4dmiW49WkRkSWliJ5Zoj,67
6200,DVBBS,Loyal,6NHJ0XoMhWDrRiPgVSxhmz,60
6201,DJ Snake,Trust Nobody,08bDGEzsYd9ebCc7p23X4j,64
6202,Tiësto,Tomorrow (feat. 433),0uH5ORp6Ai5PP0SUofxoc7,66
6203,Sam Feldt,Far Away From Home (feat. Leony),0Y9qJSwdV2LvPnFmAbNIc8,76
6204,Dimitri Vegas & Like Mike,Get in Trouble (So What),5KC7ginqShi7mhDQLttQh0,71
6205,NGHTMRE,Nuclear Bass Face,1R4KCEwucJLsVk5L9o250Y,57
6206,Carnage,Together (feat. Elderbrook & MIKE DEAN),5991u5bqBb19XqhjoAraZz,60
6207,Alesso,Midnight (feat. Liam Payne) (Alesso & ESH Remix),7CmC8DGB2cCyfvZ0RN31Ak,54
6208,Years & Years,Breathe,5AJjEKKZOirPocuz0qJeC7,0
6209,Loud Luxury,Gummy,7rWUy2a3j1QmvkcQfI3tPY,59
6210,Medasin,Everytime,0BAQjCC9gfqOebxpmonHKz,57
6211,Revelries,Blinding Lights,0wI0S42Cg41DVGqIIVimTM,67
6212,Topic,Breaking Me - HUGEL Remix,0XX5PxqMoXAPxBZ0qYqSwI,71
6213,ZHU,ONLY,6hIFc8n6iI9r6NBpVA0Fyl,61
6214,Cheat Codes,"No Service In The Hills (feat. Trippie Redd, Blackbear, PRINCE$$ ROSIE) - NGHTMRE Remix",0Kaai4pEUw3hmnVHW3R5IW,57
6215,Alesso,Midnight (feat. Liam Payne) (Vicetone Remix),3456tnPiA94kj2vHIiwkWE,48
6216,Louis The Child,Don't Mind,5vYQLmvEV74DLLqUmOyiFh,56
6217,Chico Rose,Speechless (feat. Azteck),6KpvSUgYhZeymRRmUkVRzJ,65
6218,Loote,This Is How U Feel,0yeOBIkI3whpk4n223Lpuo,62
6219,Felix Cartal,Mine,0lPZ8UNB5bmvhn7ba8faJi,66
6220,Lucas Estrada,Leftover Love,7hgZ6IdPxTC1kfVRN3ImG6,69
6221,BRONSON,KNOW ME (feat. Gallant),6oHNAWV5sbGtTVCvXhXikt,58
6222,PNAU,Lucky,0Quhzm1B1Z9I5S9RP6BgLh,65
6223,Kasbo,Play Pretend,1ONJ7SEsveLTcJkPbWpBmq,57
6224,Sam Feldt,You Should Know (feat. Craig Smart),7mA8qSlC9F04DEQV8ZcKqx,66
6225,Gryffin,Body Back (feat. Maia Wright) - Deniz Koyu Remix,6D72WFltGvVYuHMzQocBEY,59
6226,Alesso,Midnight (feat. Liam Payne) (Magnificence Remix),1IEPQ0xGrWkwL1y5O5QBmD,40
6227,Michael Calfan,No Lie,0xsZyK1iL6WO8WEzVdjySp,67
6228,Klaas,Get Down - Leo Salom Remix,4oQN3xWDN4JBbtDPCpaoGm,0
6229,Klaas,Sweet Dreams,0s8jWFUZln3bNX6mknOFKV,55
6230,Klaas,Sweet Dreams,71VX3ImVbiIerA73EWHSSr,0
6231,Zeds Dead,Save My Grave,3SmytDq4CeZ3nKE9777qEx,56
6232,RL Grime,Outta Here,1l8fu2ftCHHo8O1b62Njwp,55
6233,Jonas Blue,Naked,1jy5RTs5Hnak5T4amKSGx0,40
6234,Jonas Blue,Naked - Club Mix,7oxzjDG20H4jU9WXay29uf,30
6235,Moguai,Hold On (feat. Cheat Codes) - 2020 Edit,2FGh2ref26EwA3Z5st5oHb,65
6236,Duke Dumont,I Got U,2gQd0wZucbD8evNXPrfTNf,0
6237,Duke Dumont,I Got U,7u4JEcdcnXJ3KBRNqNcB09,0
6238,Clean Bandit,Tick Tock (feat. 24kGoldn),6iPaGrEIHZSFT5dC8ji9Bt,23
6239,Dzeko,Both Still Young (feat. Keith Urban),23GADqMc230MGEOTewOg06,60
6240,Duke Dumont,I Got U,2BsAe4msK2zCD8JISKwDaR,3
6241,The Magician,You and Me,00bq71I9OZ87M6jZqQFV6I,63
6242,Clean Bandit,Tick Tock (feat. 24kGoldn) - Joel Corry Remix,0L6PVWWRbAes5G62y5W1Zp,22
6243,Tiësto,Jackie Chan,4vvnuJlgBeNVwq3TNmLMNX,62
